Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr8	46906311	46906915	1285535	1192422	922321	922521	622061	2661	75691
chr8	47900167	47901346	291104	197991	69860	13430	13410	665	1143
chr8	50448856	50449667	1483353	959612	1018495	556912	45234	10445	10459
chr8	50680596	50680993	1715093	1191352	1250235	629863	108906	12112	8185
chr8	51293972	51294799	1447000	1738563	1488475	16057	16045	15983	496
chr8	52512036	52513823	227976	519539	269451	16733	16773	7075	8662
chr8	54859543	54862051	5953	68270	1334	1879	1719	1582	1287
chr8	56666779	56667823	4536	356689	16098	17753	18093	2112	8962
chr8	57758078	57758736	117467	77654	145855	68711	31932	14372	33811
chr8	58352120	58353016	451963	67307	18591	8951	18516	15530	2601
chr8	58434947	58436739	509916	9366	101418	3103	3103	1607	0
chr8	59469261	59470232	15927	38535	1781	3417	2617	3249	463
chr8	60564598	60565621	554599	640161	376536	8074	8034	1019	1955
chr8	63123383	63125634	964132	36449	495735	222205	35813	17563	1812
chr8	63782505	63783332	306434	216704	166825	139584	2261	2645	3507
chr8	64841201	64841941	722288	491651	645919	450629	111017	10177	0
chr8	64910143	64911099	791230	422493	576761	381471	170170	123	0
chr8	65144823	65145865	1025910	187727	341995	146705	29331	567	15839
chr8	65888902	65889571	627095	183973	112345	60258	57718	830	0
chr8	67404482	67405193	141582	250583	42370	3598	3558	1545	13764
chr8	68315137	68316372	66190	439779	57982	9333	3961	16420	1517
chr8	68493528	68495053	244581	367840	19799	44423	0	2943	3602
chr8	68497304	68498756	248357	364137	16096	40720	1063	6719	7378
chr8	68499744	68500401	250797	362492	14451	39075	0	9159	9818
chr8	69818312	69819263	770583	585355	644856	634433	21577	34965	48169
chr8	74061851	74062674	93671	346356	24280	18022	16894	1760	25258
chr8	75335051	75335808	441308	89457	71339	72327	30508	575	4050
chr8	75503320	75504317	609577	257726	239608	240596	20439	11619	28656
chr8	79435876	79436732	180890	1086234	6234	7292	7272	7270	19237
chr8	80944704	80945464	0	219619	1557	2120	2120	2105	24641
chr8	80946839	80948229	116	216854	3692	4255	4255	4240	21876
chr8	82596326	82597998	635	262530	0	518	498	461	6537
chr8	83463419	83464594	837128	1129623	708301	292915	109387	3173	42227
chr8	86559034	86561987	430483	2776426	182280	11339	10455	16090	25643
chr8	86562364	86576368	433813	2762045	185610	0	0	19420	11262
chr8	86769472	86776174	612673	2562239	392718	195998	195998	89468	55870
chr8	86776623	86778239	610608	2560174	399869	203149	203149	87403	63021
chr8	86781707	86790438	598409	2547975	404953	208233	208233	75204	68105
chr8	86795961	86807498	581349	2530915	419207	222487	222487	58144	82359
chr8	86809918	86817936	570911	2520477	433164	236444	227600	47706	93129
chr8	86831138	86840875	547972	2497538	454384	257664	204661	24767	70190
chr8	87442916	87443702	614	1894711	75998	77194	51374	4245	30290
chr8	87831243	87832047	258851	1506366	69017	302904	51336	1509	0
chr8	90467553	90468739	328326	1129002	272207	51345	47582	7155	23370
chr8	91006298	91007457	14835	1667747	5720	5639	5659	388	2992
chr8	96642489	96643659	475263	190577	359730	67253	2065	1999	0
chr8	101063461	101064755	125389	596655	90741	91541	91521	9993	0
chr8	101127163	101127953	62191	533457	27543	28343	28323	10249	57301
chr8	103643712	103644540	17725	508904	20260	21676	13688	1392	1838
chr8	105112810	105113649	655633	389534	176752	74207	28847	378	18837
chr8	106070980	106071848	1613803	567554	468875	393276	6031	6738	9605
chr8	106392583	106393443	1325902	889157	790478	714879	14313	10718	9431
chr8	106888981	106890619	828726	1385555	391256	261115	54945	9944	15886
chr8	106891313	106892302	827043	1387887	389573	259432	57277	12276	15560
chr8	108555054	108555656	656019	3051628	8846	236480	8963	10233	260
chr8	108563358	108564149	647526	3059932	17150	227987	13161	3867	320
chr8	110394890	110395957	37997	4053017	47291	35486	20864	4048	5829
chr8	111900049	111900906	1320755	2548068	912967	45570	29899	14475	10204
chr8	111945559	111946267	1366265	2502707	958477	209	609	6250	14
chr8	113923822	113924324	3344528	524650	2273045	1386452	169979	962	1986
chr8	117216896	117217695	438139	1422952	242650	242579	93361	2460	11266
chr8	120509978	120511546	257542	69744	139401	139610	10430	844	0
chr8	121131009	121131717	267275	5755	243832	4159	4219	4079	3354
chr8	121230051	121230785	178815	91785	225137	75828	75792	2937	1486
chr8	121931059	121933066	521345	11695	106634	35853	18320	3918	6084
chr8	122451164	122451752	1041450	202078	626739	202844	3146	2615	0
chr8	123603774	123604463	191751	161351	141349	19018	18990	3083	16273
chr8	124001702	124002811	15492	235737	18742	47045	18738	778	0
chr8	124867892	124868659	45030	29353	84315	38330	27368	11232	6229
chr8	125314026	125315213	150729	63954	67918	69743	102	2628	0
chr8	126902730	126903445	453050	79421	191625	20767	10231	9456	38768
chr8	127325502	127329144	875822	11550	241338	12056	55892	6758	22007
chr8	129375153	129375811	261030	8520	48503	23889	2865	2825	8425
chr8	130507690	130510133	341885	210302	48057	49083	37983	2116	2340
chr8	132227904	132229126	726538	159272	405338	412690	33330	5489	4541
chr8	132242689	132243503	712161	174057	420123	427475	18953	7780	115
chr8	134225759	134226653	375558	6383	81572	60335	435	1641	8641
chr8	134552734	134553674	702533	1245	28614	8410	8450	0	0
chr8	135255379	135256175	226618	53117	213216	22441	9972	10485	0
chr8	135482722	135483946	0	173235	13123	92201	13058	5092	3128
chr8	135484243	135485354	0	174756	14644	90793	14579	3684	1720
chr8	138003442	138004740	2182784	1534678	1532886	276834	2418	5192	0
chr8	138074585	138075730	2253927	1605821	1604029	217227	73561	5038	12174
chr8	138149588	138151020	2328930	1631084	1679032	141937	57252	18255	35442
chr8	138247728	138250647	2427070	1531457	1777172	42310	39308	26390	0
chr8	139078146	139078897	1818804	703207	1639026	96259	15119	1686	0
chr8	139831669	139832064	1065637	34170	885859	51549	3825	6711	18414
chr8	140699522	140700287	197414	13473	17636	11266	16109	294	0
chr8	142723750	142724361	282388	38964	294625	12883	12835	10413	27587
chr8	143036654	143037551	595292	20608	445895	242005	12150	234	2424
chr8	143336751	143337988	400499	122651	145458	57047	47555	6204	7780
chr8	144018254	144018874	83229	14702	80152	24297	47022	438	52013
chr8	144830386	144832060	40140	8795	7613	36198	6182	4434	12058
chr8	145055718	145056203	0	48318	2088	3194	2774	503	0
chr9	10000	11517	268025	559603	102246	167581	0	197105	91084
chr9	105026	105669	173873	465451	8094	73429	8067	102953	0
chr9	399854	401041	0	170079	67973	69135	22717	1977	41069
chr9	1104847	1105500	640181	13253	56343	54422	52683	2699	48365
chr9	1944013	1944717	79885	295123	3895	4933	3669	1670	7022
chr9	3039234	3040231	201879	18358	193851	194950	6110	1172	0
chr9	3414485	3415373	19533	337872	16241	25943	15601	8737	10877
chr9	3503913	3505530	49887	247715	2615	3029	2252	4074	16607
chr9	4735034	4735658	12337	435909	3587	4996	4478	1269	1766
chr9	5094026	5096095	0	794901	50712	0	0	491	3681
chr9	5109373	5111004	194	810248	66059	11609	286	8249	0
chr9	5423697	5424949	1704	1124572	11792	12867	4973	0	0
chr9	6218503	6218929	231302	1040946	137743	87207	24947	2422	14005
chr9	7870042	7870882	74965	475784	69767	70158	8994	25408	22175
chr9	13957877	13958568	629416	250940	363467	197601	48828	3430	18720
chr9	14860439	14861574	170279	107952	166514	167015	13435	3744	1697
chr9	16907412	16908240	1402482	1831819	226391	226656	16256	11534	602
chr9	18287336	18287861	777034	452198	481006	423828	17776	9678	3065
chr9	21089516	21089961	74015	81422	57438	6415	6435	7556	0
chr9	23504229	23504768	1613470	1388706	1057010	1056680	51832	8254	0
chr9	25069019	25070413	1781333	2191015	1585687	596892	51703	8803	0
chr9	28179068	28179812	1259172	428819	604505	605204	31325	10922	15506
chr9	28438662	28439315	1518766	688413	864099	864798	20420	9246	2753
chr9	28847610	28848526	1927714	1097361	1273047	1273746	7285	2108	5413
chr9	29867551	29868832	2556003	2117302	2039869	2293687	3906	27634	0
chr9	30896222	30897453	1527382	2519147	1011248	1481203	11907	2423	5947
chr9	31620158	31621618	803217	1794982	287083	757038	77374	804	1110
chr9	32359846	32360835	64000	1055765	23019	17821	17821	857	3099
chr9	32504525	32505281	15032	911319	19824	45655	19611	3744	9079
chr9	33109024	33109559	0	307041	27640	32200	20337	2149	5770
chr9	33657171	33659128	184785	36215	17567	32947	17808	10998	63890
chr9	33713576	33715000	185834	18092	36133	7196	4936	4549	71724
chr9	33918245	33920528	0	120560	68307	1549	36108	1539	0
chr9	34998819	34999562	860	38797	6593	9155	2314	2482	15820
chr9	35058972	35062074	0	98950	7606	9862	9902	2042	0
chr9	35494674	35495497	91321	179968	4324	83839	3830	4753	14391
chr9	35736800	35738686	0	61217	2890	4316	376	0	0
chr9	35739027	35740682	0	63444	5117	6543	2603	1776	733
chr9	36346839	36347261	865	344427	35837	4435	0	1256	2081
chr9	36512122	36513029	49740	209373	23453	24138	18198	869	0
chr9	36606093	36606882	16	115520	2939	33189	2710	0	0
chr9	36869981	36870580	660	47060	103441	8836	2836	749	0
chr9	40595820	40596600	2198345	2170560	194784	195476	195101	1828336	1836646
chr9	41864561	41865264	3467086	3439301	89653	89178	89178	1788450	1931950
chr9	42174682	42175267	3777207	3749422	219499	219849	219849	1478447	1621947
chr9	42827735	42828465	4430260	4402475	872552	305282	305282	825249	968749
chr9	42830391	42831285	4432916	4405131	875208	302462	302462	822429	965929
chr9	45374070	45374780	6976595	6948810	17011	354596	21319	937947	37350
chr9	45419856	45420677	7022381	6994596	16763	308699	67105	983733	83136
chr9	45678585	45680524	7281110	7253325	236069	48852	46232	1242462	341865
chr9	46176684	46177412	7779209	7751424	734168	447160	444634	992389	839964
chr9	46207099	46207632	7809624	7781839	764583	477575	475049	962169	870379
chr9	46326800	46327554	7929325	7901540	884284	597276	594750	842247	990080
chr9	66767938	66770806	1647711	91381	68889	213866	58853	69319	186112
chr9	66780049	66781442	1637075	80745	81000	225977	70964	58683	198223
chr9	66781753	66785270	1633247	76917	82704	227681	72668	54855	199927
chr9	66822087	66822834	1595683	39353	123038	268015	113002	17291	192373
chr9	66823455	66824188	1594329	37999	124406	269383	114370	15937	191019
chr9	66833011	66835974	1582543	26213	133962	278939	123926	4151	179233
chr9	66977152	66977917	1440600	114799	278103	323519	268067	117579	37290
chr9	66978417	66980200	1438317	116064	279368	321236	269332	118844	35007
chr9	66990242	66991194	1427323	127889	291193	310242	281157	130669	24013
chr9	67000684	67001417	1417100	138331	301635	300019	291599	141111	13790
chr9	67248770	67249445	1169072	386417	91145	51991	51971	389197	221658
chr9	67317854	67318684	1099833	455501	21906	8430	8430	458281	290742
chr9	67320161	67321147	1097370	457808	19443	10737	10737	460588	293049
chr9	68319635	68320745	97772	1457282	91674	56611	56611	4144	316884
chr9	68369596	68370310	48207	1507243	42109	7046	7046	44413	366845
chr9	68417198	68420897	0	1554845	1615	34419	6534	92015	414447
chr9	68491412	68492371	67289	1629059	75829	35648	3225	166229	488661
chr9	68689689	68690217	265566	1827336	274106	35895	13227	307068	396439
chr9	69183230	69184095	759107	1923798	196756	117686	117666	185651	73741
chr9	69187550	69188347	763427	1919546	192504	122006	121986	189971	78061
chr9	69518143	69518724	1094020	1589169	137050	364385	133253	297837	408654
chr9	69677518	69679545	1253395	1428348	106014	203564	25393	137016	568029
chr9	69682993	69683713	1258870	1424180	101846	199396	30868	132848	573504
chr9	69686479	69687009	1262356	1420884	98550	196100	34354	129552	576990
chr9	69691264	69692873	1267141	1415020	92686	190236	39139	123688	581775
chr9	69697391	69698370	1273268	1409523	87189	184739	45266	118191	587902
chr9	69702036	69703984	1277913	1403909	81575	179125	49911	112577	585704
chr9	69704316	69705016	1280193	1402877	80543	178093	52191	111545	584672
chr9	69705720	69706650	1281597	1401243	78909	176459	53595	109911	583038
chr9	69710676	69711362	1286553	1396531	74197	171747	58551	105199	578326
chr9	69737939	69738667	1313816	1369226	46892	144442	47129	77894	551021
chr9	69760411	69761114	1336288	1346779	24445	121995	24682	55447	528574
chr9	69802495	69804336	1378372	1303557	14937	78773	14771	12225	485352
chr9	69835457	69836404	1411334	1271489	44890	46705	46705	16639	453284
chr9	69948111	69949386	1380804	1158507	66652	64854	64854	129293	340302
chr9	69949816	69951307	1378883	1156586	68357	66559	66559	130998	338381
chr9	69957019	69958674	1371516	1149219	75560	73762	73762	138201	331014
chr9	69962366	69964066	1366124	1143827	80907	79109	79109	143548	325622
chr9	69972700	69973735	1356455	1134158	91241	89443	89443	153882	315953
chr9	69973958	69976217	1353973	1131676	92499	90701	90701	155140	313471
chr9	69990175	69991022	1339168	1116871	108716	106918	106918	171357	298666
chr9	69992760	69995052	1335138	1112841	111301	109503	109503	173942	294636
chr9	70064412	70065890	1264300	1042003	182953	181155	86039	245594	223798
chr9	70070889	70071399	1258791	1036494	189430	187632	80530	252071	218289
chr9	70108727	70109624	1220566	998269	227268	225470	42305	289909	180064
chr9	70115725	70116470	1213720	991423	234266	232468	35459	296907	173218
chr9	70121065	70121664	1208526	986229	239606	237808	30265	302247	168024
chr9	70168083	70169525	1160665	938368	233251	284826	16006	349265	120163
chr9	70359078	70360068	970122	747825	42708	130249	130256	349430	16370
chr9	70419249	70420200	909990	687693	15760	70117	70124	289298	6601
chr9	70599173	70599988	730202	507905	195684	45968	45948	109510	0
chr9	70666158	70667430	662760	440463	262669	17362	13454	42068	0
chr9	70931188	70931868	398322	176025	327202	121560	94317	100273	23525
chr9	71982290	71983026	113191	41044	190022	304870	11181	1936	0
chr9	72653081	72653584	223243	11073	219501	22485	118562	25731	8553
chr9	74468224	74469006	499822	181245	54858	4830	4870	838	6625
chr9	75738487	75739563	763462	973773	7456	7646	7713	5909	2125
chr9	76614354	76615264	1011343	499679	496376	129966	7542	897	6515
chr9	81027617	81028230	94080	281751	113878	26246	26266	20012	5943
chr9	81403645	81404651	470108	93511	489906	31514	13376	256	1941
chr9	81536647	81537824	603110	226513	622908	100318	19383	5151	0
chr9	82548356	82549288	208252	193271	52677	52592	34985	10659	13100
chr9	86449587	86450215	134376	297312	16829	14715	14721	2021	27745
chr9	86462736	86463680	120911	310461	29978	1250	1256	10206	14280
chr9	87412194	87413048	800903	108260	37961	37710	35610	15509	16642
chr9	88667874	88668780	26438	46102	44641	45348	0	4180	0
chr9	90958179	90959125	634989	232871	43407	44131	38895	34104	39256
chr9	91286603	91287432	642424	66134	281973	92959	13597	778	1240
chr9	91985447	91988675	2201	194418	26969	45269	0	1637	0
chr9	91998994	91999732	0	207965	15912	34212	8650	0	8490
chr9	92286207	92286791	188651	4215	29167	18685	18725	5489	9201
chr9	93646494	93647380	859	143140	55218	38936	2330	406	5263
chr9	97074853	97075999	12304	316915	52423	18628	1762	8950	7075
chr9	98919924	98920401	140489	10443	7502	20020	7120	6920	36121
chr9	99190861	99191828	36089	118677	8387	7870	7877	1422	0
chr9	99702311	99702924	42931	327617	62148	64030	4373	8005	9485
chr9	100017663	100018800	172496	457870	16161	16939	14876	15019	0
chr9	102862656	102863488	1408	371274	0	1132	1132	828	5111
chr9	103999773	104000743	162162	210426	158977	73273	10529	1527	0
chr9	104257176	104257898	44222	467829	37454	35613	7812	1881	6986
chr9	104421488	104421926	94513	632141	124419	125374	45790	4301	0
chr9	105125762	105126793	798787	1336415	828693	385636	114455	2922	0
chr9	105683605	105684923	1181933	1894258	1170198	189118	20616	8345	8153
chr9	105775134	105778036	1088820	1811308	1077085	96005	69447	11794	5410
chr9	106381645	106382297	484559	1207047	472824	473959	65195	2917	36240
chr9	106613046	106614728	252128	974616	240393	241528	13329	20344	0
chr9	107255155	107256607	261315	332737	252427	192210	68747	500	48958
chr9	109788599	109790781	257717	78816	44108	44715	18295	6822	12342
chr9	111217021	111217786	418014	30892	477251	271557	23250	12878	2837
chr9	112797390	112798295	28232	160001	11700	12261	12541	12271	7691
chr9	113152030	113152998	139530	182463	73042	73086	36838	10051	10292
chr9	113450991	113453266	438491	481424	116680	117330	0	8381	9328
chr9	114076469	114077045	46628	1106902	167225	14609	14645	3323	9098
chr9	116215009	116216235	43834	153928	40894	41325	1381	6171	0
chr9	116252660	116253626	29722	169106	25954	25890	20765	0	10146
chr9	116351075	116352617	0	70115	7463	6651	1459	0	0
chr9	119778797	119779246	314895	13086	97121	29910	27391	1246	7399
chr9	120076756	120077360	612854	6111	395080	172545	8812	7466	10526
chr9	123617531	123618300	286	444834	10957	12207	12187	5177	0
chr9	123666014	123667606	0	395528	14064	6390	6390	4218	3934
chr9	123667956	123669098	0	394036	12572	8332	8332	2726	2641
chr9	127094484	127095948	0	117513	38057	40040	7148	6503	8242
chr9	127105279	127107966	0	105495	48852	50835	0	0	0
chr9	127108637	127110611	0	102850	52210	54193	0	1710	0
chr9	127110916	127121927	0	91534	54489	55769	0	0	252
chr9	127637644	127638465	0	369949	2174	2407	2480	3139	0
chr9	127639725	127640431	0	372030	4255	4488	2456	1173	0
chr9	128001791	128003383	0	734096	0	293	253	0	0
chr9	130549057	130549834	0	361708	0	689	233	0	0
chr9	130551502	130552118	0	359424	1528	3134	2678	1300	0
chr9	132172539	132172917	221924	26084	2442	3119	3099	971	39966
chr9	132216465	132216864	177977	11766	6147	5872	3772	4061	0
chr9	132397698	132399049	0	33980	3871	5407	5407	0	0
chr9	132399465	132400128	0	32901	2792	4328	4328	1360	0
chr9	132983578	132984588	85970	5427	92218	13952	13948	1372	3295
chr9	135696903	135697917	72699	12692	50416	21199	8844	0	10884
chr9	136216476	136218886	0	137886	0	1236	50	79	12130
chr9	136229105	136229695	0	140688	4620	5621	5261	2573	1321
chr9	136335426	136338278	0	32105	3310	5958	0	0	1649
chr9	137487578	137488717	158700	37495	187976	145874	23034	228	5455
