Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chrX	25866633	25867100	953033	1200541	827391	780416	202022	13491	1370
chrX	26102330	26105227	1188730	1436238	1063088	1016113	42276	6822	0
chrX	27010040	27011075	2096440	2343948	896361	816461	82601	22419	47751
chrX	27031022	27031874	2117422	2364930	875562	795662	61802	1620	38593
chrX	27228438	27229544	2314838	2562346	677892	597992	8652	1217	12340
chrX	27420782	27422197	2507182	2754690	485239	405339	20998	1840	0
chrX	28013323	28013643	2565274	3347231	105516	79199	48900	511	9866
chrX	28094726	28095339	2483578	3428634	186919	160602	100115	2350	9859
chrX	28247648	28248585	2330332	3581556	339841	313524	51746	14942	11918
chrX	29186470	29187237	1391680	4520378	308216	175620	23412	6081	953
chrX	29761018	29761529	817388	5094926	187341	18377	18368	586	2121
chrX	29820772	29822019	756898	5154680	247095	66810	26396	30025	10092
chrX	30036092	30038700	540217	5370000	462415	61007	61068	17413	14701
chrX	30089711	30090255	488662	5423619	500374	114626	69927	8766	19255
chrX	30351504	30352520	226397	5685412	238109	35306	23950	1299	54171
chrX	30681823	30682430	6092	6015731	9020	10399	5898	6915	24737
chrX	30886350	30886858	157857	6220258	19151	20178	20098	2866	23817
chrX	32270556	32271231	1050694	5494155	985118	647414	5493	1528	35498
chrX	32353444	32354254	1133582	5411132	1068006	730302	0	9024	0
chrX	33026683	33028492	1806821	4736894	1741245	575972	30880	7166	0
chrX	35616368	35617040	2036593	2148346	1927764	1928211	26936	14596	0
chrX	35618471	35619354	2034279	2146032	1925450	1925897	24622	12282	1495
chrX	35619886	35620805	2032828	2144581	1923999	1924446	23171	10831	2910
chrX	35700079	35700494	1953139	2064892	1844310	1844757	11099	7556	12038
chrX	35709867	35711005	1942628	2054381	1833799	1834246	20887	17344	1527
chrX	35941973	35942633	1711000	1822753	1602171	1602618	3769	9984	1065
chrX	36389614	36390338	1263295	1375048	1154466	1154913	105070	11074	0
chrX	37751487	37753283	86992	12103	44232	44583	11773	11655	0
chrX	38956698	38957494	753804	77054	98142	46165	46242	341	0
chrX	39622113	39622856	88442	5647	57299	31909	32069	22014	0
chrX	40475622	40476152	11476	5726	27264	30644	6252	3233	2798
chrX	40821337	40822827	130908	339317	8681	8473	8369	30297	0
chrX	41299606	41300337	89495	31998	917	1259	1239	1249	16198
chrX	41366281	41366849	156170	98673	57357	20270	4907	18634	312
chrX	41720828	41721315	510717	453220	59678	61541	59541	1785	23769
chrX	44141567	44142066	254291	146657	239584	260110	0	15424	0
chrX	44460211	44461770	63640	171343	57517	4290	4347	28875	0
chrX	44995571	44996967	28240	61686	49407	262207	49825	9598	18644
chrX	45193607	45194425	226276	134816	146909	286845	22900	7300	1880
chrX	46242636	46244506	71809	1183845	61523	62090	1312	1265	4563
chrX	46850435	46850851	150851	1791644	75838	12028	12271	9698	1680
chrX	46862755	46863475	138227	1803964	88158	24348	15807	12376	3730
chrX	46948603	46949192	52510	1889812	39482	39464	10459	0	294
chrX	47830768	47831279	6607	2643245	30988	32117	10644	1658	0
chrX	49037721	49038176	1681	1436348	2690	4640	2960	3441	0
chrX	49209958	49210361	106103	1264163	81657	83774	6627	60097	45979
chrX	49219614	49220339	115759	1254185	91313	93430	2478	69753	36001
chrX	49229063	49229769	125208	1244755	100762	102879	11927	79202	26571
chrX	49238157	49239194	134302	1235330	109856	111973	21021	88296	17146
chrX	49299652	49300425	195797	1174099	171351	91331	54073	73049	25431
chrX	49302717	49303179	198862	1171345	174416	88577	51319	70295	28314
chrX	49308419	49309895	204564	1164629	180118	81861	44603	63579	21598
chrX	49318525	49319598	214670	1154926	190224	72158	34900	53876	11895
chrX	49321796	49322225	217941	1152299	193495	69531	32273	51249	9268
chrX	49328084	49329157	224229	1145367	199783	62599	25341	44317	2336
chrX	49329772	49330295	225917	1144229	201471	61461	24203	43179	1198
chrX	49337802	49338698	233947	1135826	209501	53058	15800	34776	0
chrX	49347686	49348194	243831	1126330	219385	43562	6304	25280	2809
chrX	49356674	49357723	252819	1116801	228373	34033	2028	15751	3609
chrX	49454155	49454806	350300	1019718	188472	11292	5652	332	0
chrX	49573636	49574677	469781	899847	68601	36138	30759	18935	18843
chrX	49575427	49575981	471572	898543	67297	34834	29455	17631	17539
chrX	49906818	49907316	802963	567208	61519	26300	24440	17420	46446
chrX	50624965	50625336	1015661	150262	655658	262452	59382	7271	0
chrX	50689826	50690267	950730	215123	720519	197521	4960	6	25124
chrX	51018180	51018724	622273	543477	467362	130244	56832	7099	12
chrX	52609399	52610000	504570	656444	339352	340036	5355	0	691
chrX	52762049	52762354	352216	504090	186998	187682	76794	63721	50390
chrX	52903302	52903711	210859	362733	45641	46325	20938	1354	0
chrX	53005894	53006330	108240	260114	17359	18366	12946	12981	28490
chrX	53053851	53055800	58770	210644	28485	29007	28967	5658	1286
chrX	53102936	53104091	10479	162353	1309	1792	1772	0	9303
chrX	53934882	53935474	29549	633083	133486	52963	31217	0	28622
chrX	54939153	54939830	89562	1637354	7253	86846	7455	5598	336
chrX	54940242	54942174	87218	1638443	4909	84502	5111	4940	1425
chrX	55636821	55638339	125250	2335022	105270	35717	16251	3051	496
chrX	55639597	55641365	122224	2337798	102244	32691	19027	5827	0
chrX	55807013	55807652	28150	2505214	61062	13384	13344	1268	0
chrX	56751752	56752741	58927	3449953	2457	37554	455	423	21065
chrX	57042995	57044063	74932	3741196	20288	20871	20871	3539	4704
chrX	57375329	57376126	37150	4073530	61366	115580	30850	1664	1950
chrX	57463942	57464879	125763	4162143	149979	204193	15517	2470	1868
chrX	57492437	57492950	154258	4190638	124870	232688	11893	6784	0
chrX	57635227	57635766	297048	4333428	12924	375478	15643	10285	0
chrX	57723138	57725319	384959	4421339	100835	463389	17314	4337	3230
chrX	57742507	57742885	404328	4440708	120204	482758	36683	12557	2790
chrX	57965181	57965880	627002	4663382	27631	432356	28055	6798	5559
chrX	58071697	58073542	733518	4769898	134147	324694	134571	1245	0
chrX	58476849	58477626	1138670	5175050	539299	78465	3385	30451	13825
chrX	58514080	58514487	1175901	5212281	576530	115696	40616	45450	6817
chrX	58519884	58521462	1181705	5218085	582334	121500	46420	38475	0
chrX	58522267	58523094	1184088	5220468	584717	123883	48803	36843	0
chrX	58528356	58529101	1190177	5226557	590806	129972	54892	30836	1628
chrX	58535700	58536697	1197521	5233901	598150	137316	62236	23240	8972
chrX	58544360	58545623	1206181	5242561	606810	145976	70896	14314	6704
chrX	58545722	58547005	1207543	5243923	608172	147338	72258	12932	5322
chrX	58559386	58563149	1221207	5257587	621836	161002	85922	0	0
chrX	58563686	58581963	1225507	5261887	626136	165302	90222	2142	0
chrX	61682100	61685670	1212243	6365720	883625	784526	376197	83981	5107
chrX	61686053	61686869	1211044	6364521	882426	783327	374998	82782	3908
chrX	61688370	61690408	1207505	6360982	878887	779788	371459	79243	369
chrX	61691112	61693411	1204502	6357979	875884	776785	368456	76240	0
chrX	61694027	61703141	1194772	6348249	866154	767055	358726	66510	0
chrX	61703628	61707981	1189932	6343409	861314	762215	353886	61670	0
chrX	61708399	61712758	1185155	6338632	856537	757438	349109	56893	0
chrX	61713266	61716272	1181641	6335118	853023	753924	345595	53379	4155
chrX	61717297	61720030	1177883	6331360	849265	750166	341837	49621	8186
chrX	61720337	61724966	1172947	6326424	844329	745230	336901	44685	11226
chrX	61725855	61727340	1170573	6324050	841955	742856	334527	42311	16744
chrX	61727755	61731367	1166546	6320023	837928	738829	330500	38284	18644
chrX	61732422	61734980	1162933	6316410	834315	735216	326887	34671	23311
chrX	61744985	61747716	1150197	6303674	821579	722480	314151	21935	35874
chrX	61774075	61774867	1123046	6276523	794428	695329	287000	4130	17754
chrX	61782797	61785332	1112581	6266058	783963	684864	276535	1687	7289
chrX	61785688	61786993	1110920	6264397	782302	683203	274874	26	5628
chrX	61787369	61788341	1109572	6263049	780954	681855	273526	56	4280
chrX	61791591	61793433	1104480	6257957	775862	676763	268434	4278	0
chrX	61797921	61799990	1097923	6251400	769305	670206	261877	10608	0
chrX	61804278	61805118	1092795	6246272	764177	665078	256749	15435	2324
chrX	61805839	61807260	1090653	6244130	762035	662936	254607	13293	3885
chrX	61813630	61813907	1084006	6237483	755388	656289	247960	6646	11676
chrX	61814874	61815292	1082621	6236098	754003	654904	246575	5261	12920
chrX	61815437	61816103	1081810	6235287	753192	654093	245764	4450	13483
chrX	61822067	61824199	1073714	6227191	745096	645997	237668	1220	16934
chrX	61825541	61826652	1071261	6224738	742643	643544	235215	4694	14481
chrX	61829052	61829994	1067919	6221396	739301	640202	231873	8205	11139
chrX	61834994	61836500	1061413	6214890	732795	633696	225367	14147	4633
chrX	61839147	61839797	1058116	6211593	729498	630399	222070	18300	1336
chrX	61849500	61849996	1047917	6201394	719299	620200	211871	19867	4334
chrX	61862817	61864265	1033648	6187125	705030	605931	197602	5598	5585
chrX	61867535	61868273	1029640	6183117	701022	601923	193594	1590	1577
chrX	61870578	61871212	1026701	6180178	698083	598984	190655	421	0
chrX	62127015	62128773	769140	5922617	440522	341423	65000	12261	0
chrX	62183749	62184936	712977	5866454	384359	285260	84871	32339	1189
chrX	62340445	62340880	557033	5710510	228415	129316	18773	3460	78171
chrX	62380602	62381303	516610	5670087	187992	88893	58930	32305	47826
chrX	62436945	62437681	460232	5613709	131614	32515	32515	32619	0
chrX	62812562	62813005	84908	5238385	31050	31578	6581	7344	0
chrX	62845117	62846975	50938	5204415	63605	60101	0	35125	0
chrX	63040219	63041567	123235	5009823	64378	65055	35255	6999	0
chrX	64058354	64058917	634562	3992473	136207	195699	45256	3758	0
chrX	64113077	64113744	619311	3937646	81380	140872	732	928	6732
chrX	64431350	64432877	300178	3618513	175574	176166	126763	23	1671
chrX	64593710	64594415	138640	3456975	158900	160261	32098	7540	0
chrX	64670133	64671010	62045	3380380	82305	83666	42749	693	0
chrX	64990689	64991513	32074	3059877	73049	46845	19960	12712	2325
chrX	65128559	65129321	169944	2922069	106007	16995	14215	747	2342
chrX	65256421	65257746	297806	2793644	19967	9090	9090	4687	9366
chrX	65316890	65317741	358275	2733649	80436	21869	12395	620	0
chrX	65505581	65506481	546966	2544909	269127	121832	42455	3511	4117
chrX	65557141	65557730	598526	2493660	298906	70583	8057	3677	2759
chrX	65919635	65920055	961020	2131335	28736	1180	1211	2513	0
chrX	66635027	66635778	1676412	1415612	686049	716572	6152	14933	6564
chrX	67034906	67035771	2076291	1015619	682134	511819	54505	186	6270
chrX	67550674	67551094	1822520	500296	166811	2936	101782	31891	5355
chrX	67702305	67703397	1670217	347993	14508	15339	15359	7168	4232
chrX	67812155	67813609	1560005	237781	92127	93271	20071	2615	5446
chrX	67872156	67873644	1499970	177746	39691	79192	0	8207	4747
chrX	70291003	70291699	10591	925556	1899	2619	2619	9671	0
chrX	70959258	70961783	122693	255472	120503	116514	74856	69099	36150
chrX	71104368	71105177	267803	112078	246121	133299	13465	8180	20570
chrX	71390951	71391776	17881	61951	8885	9520	8708	2062	4957
chrX	72875097	72875632	170225	764327	91033	91933	57257	1276	0
chrX	73098116	73098635	49158	541324	25527	26932	25452	0	16282
chrX	74015830	74016282	310682	372710	126049	13858	13986	6989	0
chrX	75530865	75531908	1203755	1887745	116137	116088	31181	5295	17912
chrX	77200297	77200643	51606	3557177	27103	1247	1293	4255	0
chrX	77524142	77525412	149767	3881022	54854	63764	52004	1118	22234
chrX	78181896	78182695	32028	4538776	2647	18041	2552	4648	25420
chrX	79139533	79140283	819292	5496413	516278	613429	87976	511	0
chrX	79354831	79355257	604318	5711711	707372	709790	78987	15330	0
chrX	79448976	79449750	509825	5805856	612879	615297	173132	8207	13586
chrX	79580895	79581793	377782	5937775	480836	483254	158840	11919	0
chrX	79716323	79716763	242812	6073203	345866	348284	23870	29315	0
chrX	80810285	80811124	262444	7167165	350549	352651	141256	17552	0
chrX	80928594	80929833	380753	7285474	468858	453493	108085	17404	0
chrX	80938306	80938850	390465	7295186	478570	444476	99068	27116	4515
chrX	81172190	81172846	624349	7529070	712454	210480	8670	3076	10153
chrX	81772052	81773102	1224211	8128932	1017344	388578	10313	2392	0
chrX	81995661	81996341	1447820	8352541	794105	612187	5717	6796	743
chrX	82159975	82160777	1612134	8516855	629669	729299	139503	5249	23547
chrX	82804391	82805307	2256550	9161271	13267	84769	13727	0	2316
chrX	82853779	82854356	2305938	9210659	35881	35720	35720	4330	384
chrX	83132766	83133532	2584925	9489646	242279	242542	32102	3207	5330
chrX	83405764	83406232	2857923	9762644	35742	37077	36324	14228	5703
chrX	83446327	83447181	2898486	9803207	2831	2870	2903	2311	1690
chrX	84129553	84130177	3581712	10486433	128073	128599	59195	9579	0
chrX	84999931	85001085	4452090	11356811	299811	301371	151355	55228	2377
chrX	85151803	85152343	4603962	11508683	148553	150113	97	1106	0
chrX	86097103	86097794	5549262	12453983	693074	693797	174575	1608	3383
chrX	86126042	86127115	5578201	12482922	722013	722736	145254	3468	8607
chrX	86279656	86280242	5731815	12636536	875627	876350	7139	32491	1069
chrX	86488472	86489782	5940631	12845352	1084443	1085166	92356	2167	2604
chrX	86769887	86770367	6222046	13126767	1365858	1192072	11439	1249	696
chrX	87026976	87027715	6479135	12871767	1622947	934724	63043	20719	0
chrX	87046432	87047294	6498591	12852188	1642403	915145	82499	4557	0
chrX	87069899	87070452	6522058	12829030	1665870	891987	84964	17754	3227
chrX	87797104	87797745	7249263	12101737	2393075	164694	31	9791	0
chrX	88159826	88161050	7611985	11738432	2755797	197239	40802	4486	9261
chrX	88230802	88232439	7682961	11667043	2826773	268215	4877	152	5183
chrX	88363959	88364272	7816118	11535210	2959930	401372	82606	2014	3939
chrX	88456201	88456975	7908360	11442507	3052172	493614	174848	12457	9554
chrX	88574255	88574952	8026414	11324530	3170226	611668	292902	130511	16234
chrX	88681653	88682114	8133812	11217368	3277624	719066	387369	237909	19239
chrX	89480091	89481436	8932250	10418046	3446333	1517504	150963	157392	11260
chrX	89699815	89700587	9151974	10198895	3227182	1737228	172121	304221	33637
chrX	89711171	89712310	9163330	10187172	3215459	1748584	160398	292498	21914
chrX	89888418	89888916	9340577	10010566	3038853	1925831	15562	115892	3200
chrX	90059715	90060319	9511874	9839163	2867450	2097128	139461	54613	28442
chrX	91485272	91485785	8602398	8413697	1441984	3522685	29928	586	6085
chrX	91739004	91739469	8348714	8160013	1188300	3776417	140962	214233	36287
chrX	92295293	92295743	7792440	7603739	632026	3412208	75739	35852	0
chrX	92378265	92378738	7709445	7520744	549031	3329213	112256	2483	0
chrX	94258339	94259131	5829052	5640351	1329096	1448820	24995	11516	0
chrX	94393780	94395925	5692258	5503557	1464537	1312026	14964	166	2493
chrX	94548255	94549538	5538645	5349944	1389723	1158413	137218	8384	2236
chrX	94738304	94738763	5349420	5160719	1200498	969188	15718	6858	9369
chrX	96217034	96217715	3870468	3681767	123131	77078	38524	7556	16671
chrX	97857069	97857536	2230647	2041946	1763166	382465	180344	24524	0
chrX	97865357	97866163	2222020	2033319	1771454	373838	171717	21109	347
chrX	97908989	97909938	2178245	1989544	1754849	330063	127942	8283	0
chrX	98085777	98086776	2001407	1812706	1578011	153225	47749	184	7401
chrX	98102928	98104541	1983642	1794941	1560246	135460	64900	1158	0
chrX	98682331	98682939	1405244	1216543	981848	59341	146296	1158	0
chrX	98733137	98734001	1354182	1165481	930786	110147	197102	8396	845
chrX	100519783	100520245	86957	620123	81671	83451	26131	4028	0
chrX	100687658	100688386	40246	787998	13643	16865	14214	143	2791
chrX	101814158	101815063	269746	43117	38575	42357	10726	41573	6382
chrX	102089082	102089376	4142	167389	63915	24498	24478	1371	6658
chrX	102743521	102744228	630557	165206	23881	83737	602	0	0
chrX	103829755	103830192	396867	793710	416938	418571	17995	7134	2536
chrX	104227930	104228520	795042	1191885	815113	816746	60946	8966	9097
chrX	104552129	104552562	1119241	1516084	1139312	1140945	6341	1918	0
chrX	104784556	104785204	1351668	1390123	942102	942392	10923	561	0
chrX	105069861	105070497	1261269	1104830	656809	657099	3375	10045	3099
chrX	105262571	105262988	1068778	912339	464318	464608	81308	8565	0
chrX	105476054	105476801	854965	698526	250505	250795	51320	5543	30212
chrX	105551017	105553247	778519	622080	174059	174349	13289	21992	14152
chrX	105695638	105696528	635238	478799	30778	31068	31088	14147	0
chrX	105763718	105765098	566668	410229	36112	35974	35954	6131	17996
chrX	106031358	106032876	298890	142451	12443	12886	1886	1902	0
chrX	107383585	107384348	493035	365351	47786	48721	39408	743	1069
chrX	108016313	108019699	880511	998079	332584	73449	0	15644	4950
chrX	108297383	108297818	602392	1279149	481706	60054	17229	0	0
chrX	108609150	108610513	289697	1085353	169011	83926	17583	3836	12199
chrX	109932334	109933654	670988	115762	105618	238741	7302	912	6927
chrX	111553591	111554286	577821	460292	332961	330470	143912	51	9935
chrX	111728592	111729337	752822	285241	157910	155419	30246	9834	6328
chrX	111848422	111849132	872652	165446	38115	35624	35644	5271	8986
chrX	111935178	111935884	959408	78694	11517	11654	11654	4413	9076
chrX	111952938	111954262	977168	60316	29277	29414	27501	4725	580
chrX	112336786	112337296	1361016	277518	252033	151822	151860	8591	1856
chrX	113066479	113066877	2090709	1007211	981726	881515	4703	1113	0
chrX	113621126	113622166	2645356	1561858	1172963	863958	2786	3748	14016
chrX	113996099	113996804	3020329	1936831	798325	489320	43484	2221	8345
chrX	114039913	114042240	3064143	1980645	752889	443884	87298	6736	12617
