Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr9	19004622	19006525	58370	29190	41969	42771	5148	1586	36884
chr9	20297076	20298427	49967	0	142352	53852	6848	0	870
chr9	20306251	20306987	41407	8592	133792	49413	16023	8420	0
chr9	20593715	20594453	98742	296056	10209	27486	10303	1156	20362
chr9	22802058	22803650	911299	686535	354839	354509	12372	3433	19432
chr9	22915492	22916482	1024733	799969	468273	467943	18974	19064	0
chr9	22974277	22975243	1083518	858754	527058	526728	35717	11494	732
chr9	23760427	23761394	1869668	1644904	1313208	1312878	23568	6757	762
chr9	23779919	23781461	1889160	1664396	1332700	1332370	3501	7257	0
chr9	27088135	27088878	168239	172550	130964	54051	3898	8335	1155
chr9	27586913	27587910	667017	162221	12350	13049	746	13489	6442
chr9	28259022	28260253	1339126	508773	684459	685158	17487	241	50
chr9	28880775	28882047	1960879	1130526	1306212	1306911	40450	1161	0
chr9	28936374	28937306	2016478	1186125	1361811	1362510	96049	1614	197
chr9	29124021	29125296	2204125	1373772	1549458	1550157	24474	1882	0
chr9	32228094	32228915	195920	1187685	154939	149741	9750	3726	5925
chr9	32467764	32469833	0	946767	55272	81103	17620	2186	44527
chr9	34840926	34841747	155093	12961	138883	114889	20391	9803	42458
chr9	36472080	36472664	9698	249738	816	14332	856	14050	2091
chr9	37113601	37124612	2123	290680	0	0	0	0	11339
chr9	37589752	37590380	844	6407	173	2176	2156	2262	2044
chr9	38839985	38841379	442510	414725	217291	167321	106432	72501	80811
chr9	39279637	39280616	882162	854377	656943	606973	124736	512153	520463
chr9	39434591	39435324	1037116	1009331	811897	761927	279690	667107	675417
chr9	40119025	40119865	1721550	1693765	671519	672211	671836	1351541	1359851
chr9	40362682	40365369	1965207	1937422	426015	426707	426332	1595198	1603508
chr9	41208441	41209385	2810966	2783181	416139	416217	416217	2440957	2449267
chr9	41362146	41363663	2964671	2936886	569844	569922	569922	2290051	2433551
chr9	41785896	41786429	3388421	3360636	168488	168013	168013	1867285	2010785
chr9	42368030	42368479	3970555	3942770	412847	413197	413197	1285235	1428735
chr9	42763701	42764888	4366226	4338441	808518	368859	368859	888826	1032326
chr9	43244540	43245243	4847065	4819280	1289357	110645	110346	408471	551971
chr9	47033778	47036037	8636303	8608518	1591262	1304254	1301728	133764	1697058
chr9	47993852	47994822	9596377	9568592	2551336	2264328	2261802	823757	2657132
chr9	48123950	48125889	9726475	9698690	2681434	2394426	2391900	953855	2787230
chr9	48293810	48294664	9896335	9868550	2851294	2564286	2561760	1123715	2957090
chr9	48639618	48640565	10242143	10214358	3197102	2910094	2907568	1469523	3302898
chr9	49670953	49671681	11273478	11245693	4228437	3941429	3938903	2500858	4334233
chr9	49690301	49691765	11292826	11265041	4247785	3960777	3958251	2520206	4353581
chr9	52340117	52341152	13942642	13914857	6897601	6610593	6608067	5170022	7003397
chr9	53312159	53312839	14914684	13549348	7869643	7582635	7580109	6142064	7975439
chr9	54195371	54196014	14222503	12666173	8752855	8465847	8463321	7025276	8858651
chr9	54541789	54542517	13876000	12319670	9099273	8812265	8809739	7371694	9205069
chr9	54675048	54676934	13741583	12185253	9232532	8945524	8942998	7504953	9338328
chr9	55091847	55092612	13325905	11769575	9649331	9362323	9359797	7921752	9755127
chr9	55297509	55298263	13120254	11563924	9854993	9567985	9565459	8127414	9960789
chr9	55623932	55624370	12794147	11237817	10181416	9894408	9891882	8453837	10287212
chr9	57227939	57228704	11189813	9633483	9225950	9229692	8373992	9226925	8965774
chr9	58106179	58108020	10310497	8754167	8346634	8350376	7494676	8347609	8086458
chr9	59548886	59549589	8868928	7312598	6905065	6908807	6053107	6906040	6644889
chr9	59572424	59573340	8845177	7288847	6881314	6885056	6029356	6882289	6621138
chr9	59585888	59586964	8831553	7275223	6867690	6871432	6015732	6868665	6607514
chr9	60155719	60157401	8261116	6704786	6297253	6300995	5445295	6298228	6037077
chr9	61197627	61198442	7220075	5663745	5256212	5259954	4404254	5257187	4996036
chr9	62140773	62141426	6277091	4720761	4313228	4316970	3461270	4314203	4053052
chr9	62889541	62890247	5528270	3971940	3564407	3568149	2712449	3565382	3304231
chr9	63877942	63878543	4539974	2983644	2576111	2579853	1724153	2577086	2315935
chr9	65519149	65519548	2898969	1342639	935106	938848	83148	936081	674930
chr9	66408778	66409625	2008892	452562	45029	48771	45051	46004	137649
chr9	66713773	66714679	1703838	147508	14724	159701	4688	125446	131947
chr9	70822059	70822683	507507	285210	418570	173263	13183	112267	553
chr9	72773217	72774040	102787	108386	99045	97000	99756	1142	6725
chr9	76546381	76547111	1079496	567832	564529	61993	61977	12661	23529
chr9	76607104	76608056	1018551	506887	503584	122716	14750	6453	0
chr9	77165133	77165720	460887	49541	51407	226243	6056	444	79975
chr9	80171013	80171723	273174	11888	101807	79649	5673	11060	5274
chr9	80569640	80570591	310820	33687	76188	18456	18488	748	0
chr9	81004456	81005442	70919	304539	90717	31732	19657	10500	7505
chr9	81601210	81601826	593182	291076	583033	164881	20910	564	3802
chr9	82110257	82110760	84248	631799	74099	16633	16653	6917	14279
chr9	82511665	82512195	171561	230364	15986	15901	1028	7634	0
chr9	84089598	84090126	1749494	1346921	211621	214390	13220	403	0
chr9	84215869	84217569	1875765	1473192	84178	86947	9127	3470	0
chr9	85457576	85459524	782656	692511	374829	454674	189315	6821	20903
chr9	85516712	85517468	724712	634567	316885	396730	160587	0	0
chr9	85860368	85860903	381277	291132	25661	53295	1947	8778	4528
chr9	87763166	87764071	453638	40476	373303	91782	4972	4951	0
chr9	88122805	88123231	94478	13164	14143	14589	4617	0	2386
chr9	88950591	88951521	1063	72739	1246	17835	1055	997	15775
chr9	90350741	90351404	27551	2959	9181	72655	9677	2130	0
chr9	91694455	91696072	233784	64824	98758	90131	41447	833	22770
chr9	92282670	92285633	185114	678	30325	19843	19883	6647	10359
chr9	92333760	92335369	236204	24668	16561	17236	11696	539	16435
chr9	92371299	92372079	273743	62207	54100	54775	49235	38078	7798
chr9	93149584	93151239	454948	15849	253765	115687	29790	17312	13166
chr9	94855085	94855760	13009	120658	20845	21916	21916	0	5791
chr9	96214924	96215831	5181	87000	0	45	25	343	37760
chr9	96335166	96335955	10276	207242	1752	6182	2321	1855	3903
chr9	96895144	96895669	43292	173541	32117	32607	32607	2701	0
chr9	97540771	97542262	17309	139179	50900	51787	677	0	27528
chr9	97596675	97598099	24171	195083	24954	25237	3716	6620	13610
chr9	98184840	98185829	20782	119421	2424	39167	3267	0	0
chr9	98811547	98814649	32112	2758	27243	32903	28023	7658	4973
chr9	99028322	99028767	124819	14728	47780	47630	24418	9822	0
chr9	99993593	99994458	196838	482212	5620	6118	6118	6062	534
chr9	100215547	100216199	6434	260471	39636	15037	14797	585	9903
chr9	100322055	100322775	3141	153895	488	331	351	7100	12417
chr9	101358320	101359713	486321	23245	198325	58892	11776	14827	3376
chr9	103213091	103213795	6183	20967	21452	23667	2107	2054	159
chr9	103695239	103696069	466836	93150	333547	114642	34496	3321	11961
chr9	105391745	105392573	1064770	1602398	1094676	481468	128961	1313	4354
chr9	105628884	105630019	1236837	1839537	1225102	244022	75520	5886	0
chr9	106150454	106151896	714960	1437448	703225	276265	94300	1842	29661
chr9	108560118	108561086	205727	654054	88910	102714	24137	871	2793
chr9	108571885	108573345	217494	665821	100677	114481	11878	8189	4303
chr9	108936091	108938993	581700	684166	464883	134223	41883	11435	30319
chr9	109191479	109192510	837088	430649	432622	7135	7135	569	0
chr9	109295934	109297215	751283	325944	327917	29650	6451	0	0
chr9	109321508	109322253	726245	300906	302879	55224	19843	617	15033
chr9	109467029	109467975	580523	155184	157157	47621	47145	5202	86898
chr9	109818445	109821297	227201	48300	73954	74561	9221	10930	4245
chr9	110773556	110775839	676669	23321	372883	143113	68212	9452	0
chr9	111640105	111641760	0	99841	53277	6536	6536	2625	32063
chr9	111811726	111814594	1506	115465	35474	35782	31402	0	0
chr9	112305279	112305657	454876	17467	125189	73135	22262	5101	19639
chr9	112339012	112339625	486902	8327	158922	63367	55995	2219	0
chr9	113368580	113370032	356080	399013	199914	200564	15840	1302	5114
chr9	115045708	115046605	0	1014342	46287	33824	8627	8373	27425
chr9	116699540	116700116	338915	35088	60347	79037	25286	557	0
chr9	117328207	117328797	26798	23615	20607	159	159	451	0
chr9	117913019	117915311	504463	109708	220379	56685	32556	1166	6672
chr9	119591241	119592135	127339	24535	88217	91597	10897	2975	6098
chr9	119660300	119661022	196398	4433	19330	53094	5481	0	1571
chr9	120512623	120513637	1048721	58454	31800	31659	5199	1939	9482
chr9	121046143	121048117	1582241	473923	500215	109678	12376	0	0
chr9	121224278	121226688	1760376	652058	678350	66335	57908	8374	13291
chr9	121446834	121448312	1702386	874614	900906	288891	34649	2731	4373
chr9	121647459	121650687	1500011	903499	1056673	489516	235274	5648	0
chr9	123752839	123753981	65439	309153	54023	6882	6935	0	0
chr9	124315693	124316870	322146	2109	144933	2709	2689	2673	11010
chr9	125294960	125296743	202966	57751	67411	67521	18964	11425	0
chr9	125542786	125543583	33637	305577	46207	47273	29173	12023	8421
chr9	126026991	126028128	36538	103742	761	2908	248	1054	0
chr9	127243473	127244159	37221	4017	65376	403	409	0	0
chr9	129088104	129088818	358992	0	144728	992	278	0	7303
chr9	130519253	130521435	0	390107	11378	11875	12241	4976	0
chr9	132318177	132319136	75705	10216	23866	27321	23360	2346	2326
chr9	132441306	132441910	39605	4874	36257	36702	10926	4848	0
chr9	133858410	133860002	88977	15600	43203	13778	13794	106	6801
chr9	134438040	134438639	4811	202217	31067	28037	15597	1063	11152
chr9	135185489	135185911	124	53277	40084	40574	40185	292	0
chr9	135311260	135314777	32283	3347	25192	25656	8108	4652	0
chr9	135551468	135552356	1095	69030	3743	5524	3914	1450	0
chr9	137369806	137371058	40928	14231	70204	28102	21562	2395	13183
chr9	138285651	138286561	89509	7787	84265	17975	17955	9090	0
chr9	138346119	138347229	28841	8590	23597	41435	23479	1397	23422
chr9	138506735	138507881	109667	100003	112761	10740	10771	296	3362
chr9	139995554	139996093	0	48362	4804	13044	5150	3859	6152
chr9	140070749	140071496	1115	119568	6492	6745	6765	0	0
chr9	140457710	140458410	63	202109	10314	10906	11306	0	289612
chr9	140465982	140467613	0	210381	2519	2876	3023	2781	297884
chrX	1455045	1457653	2566	1261496	0	1389143	1254898	0	1254665
chrX	1659909	1662255	9039	1466360	3079	1184541	1050296	2319	1050063
chrX	4368995	4369634	627853	4175446	607424	634691	61457	5130	974
chrX	4573136	4573954	831994	4379587	811565	514464	54802	16703	11371
chrX	5560574	5561350	1406967	4174631	1503577	3546	3526	2844	0
chrX	6389671	6391782	576535	3344199	673145	247767	5505	4113	11239
chrX	6503896	6505934	462383	3230047	558993	151142	119730	1295	13539
chrX	6594891	6597449	370868	3138532	467478	59627	59587	0	0
chrX	6774389	6775320	192997	2960661	289607	117165	3094	6025	14359
chrX	7657207	7658179	206667	2077802	236452	235837	21140	15961	24844
chrX	8343172	8344281	456283	1391700	446888	387290	90788	10066	0
chrX	8371134	8380248	484245	1355733	474850	371021	118750	1146	0
chrX	9878973	9879842	200162	27128	102463	11097	11049	6541	28796
chrX	10580226	10581109	403764	5984	6924	422310	7087	1302	14978
chrX	10878324	10879388	256554	182496	249123	249908	660	989	25587
chrX	11145333	11146071	7663	178112	14624	15489	9713	3331	14241
chrX	11538882	11540152	241219	214531	92445	11304	6684	6063	27141
chrX	11679483	11680246	101125	254400	2764	69392	2370	1606	0
chrX	13412644	13413034	261087	154564	78962	49280	6640	16741	0
chrX	13783249	13784700	1071	25189	22173	5685	3225	72	25053
chrX	13893977	13895085	99808	0	132901	23353	21271	3464	434
chrX	13956608	13957748	77938	15825	88365	85984	0	24830	12200
chrX	14506443	14509286	467309	532643	6221	6126	6110	7827	0
chrX	16291825	16292525	318163	179662	154122	87821	26618	4560	23595
chrX	18009776	18011000	912121	175046	358095	44737	66063	2830	4415
chrX	18087052	18088276	834845	252322	283571	31167	9841	7784	1187
chrX	18399230	18400089	523032	220064	26116	9167	9167	2962	340
chrX	18584704	18585641	337480	34512	106746	28720	22545	3267	0
chrX	18759228	18760608	162513	138957	65414	65984	15484	6494	23145
chrX	19700108	19702414	0	296422	42258	52007	0	1434	2223
chrX	20642053	20643230	486021	149874	356028	107529	56574	6090	0
chrX	20722796	20724641	566764	230617	436771	188272	137317	3607	1571
chrX	20766905	20767560	610873	274726	480880	232381	181426	8017	0
chrX	21435505	21436997	437840	943326	41882	20019	20039	1537	0
chrX	21639717	21640216	234621	1147538	216876	182553	34000	4494	0
chrX	22288967	22289865	413541	1796788	328043	207188	16791	172	2382
chrX	23871156	23874919	22056	475536	49898	35572	4817	4557	10637
chrX	24019297	24020365	56729	330090	21067	22631	23231	15471	7775
chrX	24229594	24230291	2389	120164	22977	61030	23111	0	3300
chrX	24465493	24469413	238288	37653	13255	13823	13823	9606	8125
chrX	24901774	24903041	10446	235682	127864	105673	35637	5800	3236
chrX	25315053	25315584	401453	648961	275811	228836	112818	872	0
chrX	25958881	25959723	1045281	1292789	919639	872664	187780	24846	4125
chrX	25975486	25977418	1061886	1309394	936244	889269	170085	7151	0
chrX	26169854	26170923	1256254	1503762	1130612	1083637	6988	0	0
chrX	26537278	26539605	1623678	1871186	1367831	1287931	37391	14718	32697
chrX	26699428	26700203	1785828	2033336	1207233	1127333	12460	16139	0
chrX	26708768	26709452	1795168	2042676	1197984	1118084	21800	25479	0
chrX	27416443	27417130	2502843	2750351	490306	410406	16659	11	0
chrX	28107575	28108322	2470595	3441483	199768	173451	87132	9592	0
chrX	28109602	28110202	2468715	3443510	201795	175478	85252	11619	0
chrX	28269292	28270539	2308378	3603200	361485	335168	63510	2821	6661
chrX	29563720	29565655	1013262	4897628	7036	8061	481	5409	24531
chrX	30133513	30134041	444876	5467421	456588	158428	26141	4762	13251
chrX	30502343	30502927	75990	5836251	87702	19609	0	3333	0
chrX	31303023	31303850	83161	6461536	17585	17839	17859	0	14197
chrX	31825287	31825855	605425	5939531	539849	202145	148543	293	4476
chrX	31903753	31905088	683891	5860298	618315	280611	227009	5076	0
chrX	32540355	32541062	1320493	5224324	1254917	917213	21618	5511	4050
chrX	32827048	32827692	1607186	4937694	1541610	776772	31245	12477	7917
chrX	33184183	33184867	1964321	4580519	1898745	419597	93340	5672	4331
chrX	33303660	33306195	2083798	4459191	2018222	298269	27882	2906	0
chrX	33916336	33916891	2696474	3848495	2630898	311724	132952	2235	4666
chrX	34062493	34063270	2842631	3702116	2777055	457881	152726	0	2739
chrX	34535817	34536800	3116833	3228586	3008004	931205	40756	2885	7602
chrX	36341127	36342219	1311414	1423167	1202585	1203032	56583	1052	12482
chrX	37042321	37043717	609916	721669	501087	501534	18119	11432	35619
chrX	37196043	37196689	456944	568697	348115	348562	11854	584	9299
chrX	38123093	38124080	458598	135870	43052	6636	6636	1340	0
chrX	38400986	38401902	736491	50519	18291	18634	18654	0	1925
chrX	38933431	38937043	774255	97505	118593	66616	66693	3796	1819
chrX	40492408	40493100	92	10388	10316	13696	9856	13163	0
chrX	41171881	41172556	25865	94898	17269	17860	17351	453	19837
chrX	41280636	41281244	70525	13028	20010	20352	20332	11677	0
chrX	41804406	41805894	594295	536798	20649	21402	21402	3700	3710
chrX	41844526	41862803	634415	576918	60769	61522	61522	47	0
chrX	42005471	42007136	795360	737863	52048	38387	17907	0	28926
chrX	44414835	44440760	18264	125967	12141	12511	0	12246	14662
chrX	44727203	44728423	94113	330230	2088	3793	2372	3338	55120
chrX	45073681	45074436	106350	14890	26983	340317	22756	1410	61382
chrX	45113129	45113582	145798	54338	66431	367688	3986	3092	22236
chrX	45648101	45649959	666356	589310	17060	11148	4397	6253	39506
chrX	46944981	46946264	55438	1886190	42410	42392	6837	2825	0
chrX	48220565	48222246	95048	2252278	103372	112150	103001	94895	0
chrX	48340386	48341335	483	2133189	3971	5842	5822	6084	0
chrX	49270049	49270389	166194	1204135	141748	121367	52913	103085	0
chrX	49815772	49816309	711917	658215	127612	117307	14743	9538	0
chrX	49828558	49829516	724703	645008	139319	104100	7445	16758	6537
chrX	50267773	50268469	1163918	206055	298466	54567	9469	6277	12457
chrX	50825761	50826351	814646	351058	659735	61437	3529	4013	7891
chrX	52409659	52410407	704163	856037	404183	404635	193489	159850	183712
chrX	53461685	53463469	2135	159886	0	241	241	0	0
chrX	54383132	54384205	181696	1081333	82034	1013	0	22731	5210
chrX	54657285	54659430	70366	1355486	6398	6386	6426	6897	2142
chrX	55136383	55137352	102383	1834584	49157	50184	13441	18783	1887
chrX	55696443	55697259	66330	2394644	46350	22239	21319	22629	0
chrX	56563139	56564752	246916	3261340	24588	25224	25224	15108	0
chrX	57443480	57444357	105301	4141681	129517	183731	36039	188	2853
chrX	57855409	57857394	517230	4553610	74173	540842	6985	6182	0
chrX	57900345	57901693	562166	4598546	29874	496543	34063	20249	0
chrX	58120476	58120918	782297	4818677	182926	277318	183350	22689	20166
chrX	58994650	58995901	1656471	5692851	1057100	596266	521186	433106	429565
chrX	59452340	59453087	2114161	6150541	1514790	1053956	978876	890796	887255
chrX	59606684	59610254	2268505	6304885	1669134	1208300	1133220	1045140	1041599
chrX	60376618	60378509	2519404	7074819	2190786	1978234	1683358	1391142	1272643
chrX	61044816	61046011	1851902	7005379	1523284	1424185	1015856	723640	605141
chrX	61879416	61888305	1009608	6163085	680990	581891	173562	552	0
chrX	61958708	61959894	938019	6091496	609401	510302	101973	15389	0
chrX	62431191	62433902	464011	5617488	135393	36294	36294	36398	0
chrX	62819625	62820435	77478	5230955	38113	38641	13644	14407	0
chrX	64509805	64512538	220517	3538852	240777	242138	47102	403	0
chrX	65063885	65064454	105270	2986936	146245	81862	21682	4417	8810
chrX	65191178	65193359	232563	2858031	41969	39957	12737	48	1003
chrX	65278953	65279750	320338	2771640	42499	11969	11969	16226	605
chrX	65704983	65706044	746368	2345346	150592	76522	139432	5276	2207
chrX	65858543	65863172	899928	2188218	0	55135	0	18984	0
