Chr	Start	End	DSBType	Size	Sum_H3K36me3	Sum_H3K27me3	Sum_H3K4me3	Sum_CTCF	Sum_DNaseIHSS1	Sum_DNaseIHSS2	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr7	139105120	139106274	0	3146	1287.03	3765.64	718.967	1199.2	58.7228	36.5547	4043	9637	13162	13142	58159	62395	159
chr7	139579721	139580657	0	1963	467.273	2889.29	375.559	4264.5	780.826	538.39	0	6116	18659	13279	35873	196049	81585
chr7	140394523	140395927	0	780	255.241	109.546	198.809	1312.9	87.2854	55.4077	19373	1103	489	0	0	54523	4729
chr7	140539778	140540608	0	664	333.96	1435.75	60.7191	490.6	14.9269	27.44	0	13075	28614	26828	81763	199778	39495
chr7	140799389	140800116	0	2369	16690.4	1236.78	552.104	37556.3	4977.14	2741.75	2650	2113	84545	25065	24712	27930	89870
chr7	141335519	141337089	0	646	63.228	287.866	60.1096	376.4	4.97564	44.4221	20036	355	17307	17307	63308	183761	8755
chr7	141783757	141794812	0	838	581.695	1509.14	163.478	531.8	12.8987	20.9158	17893	0	198793	38935	107484	147216	300227
chr7	142047762	142050058	0	673	89.7781	438.332	0	784.2	10.6079	42.3593	4672	2754	44095	34174	371489	35427	449053
chr7	142317375	142318004	0	758	398.02	589.312	177.038	0	13.5116	24.3698	0	10725	22172	16052	123050	35431	181107
chr7	142784739	142786445	0	1131	2867.8	24.6037	242.212	206.4	109.063	59.6292	1408	12678	79471	2335	84073	17727	178661
chr7	143468852	143469531	0	1057	431.612	856.862	152.662	1515.1	17.816	20.1482	8612	30821	112925	112905	64125	137477	378546
chr7	143651894	143652599	0	1726	701.008	415.638	332.852	770.6	45.4228	58.8137	59510	14527	32217	83	52508	44631	561588
chr7	143801708	143802329	0	680	91.4001	422.659	0	767.4	39.5717	30.7021	15458	3152	116744	22607	202322	194445	711402
chr7	143958360	143959037	0	579	2075.03	169.487	0	370.8	29.2994	65.05	0	5202	122239	122259	267557	176956	868054
chr7	144480238	144480943	0	5497	2780.24	3360.39	1196.25	2480.1	46.6412	89.228	1812	1263	37493	28993	50375	344127	1389932
chr7	144734842	144735262	0	875	2575.59	139.6	23.5498	8.8	42.417	44.1343	0	871	82114	858	201249	598731	1644536
chr7	146635792	146640867	0	705	440.667	885.006	498.634	521.7	75.7071	89.7556	15057	20320	478471	71861	1395698	1394798	1771460
chr7	146963767	146964187	0	1313	356.594	976.108	30.8285	2146.8	26.8918	13.4322	400	7632	155151	14513	1072378	1071478	1448140
chr7	147816301	147817597	0	1290	222.29	290.37	0	370.6	16.5466	16.4064	19449	517	142345	8643	218968	218068	594730
chr7	148389581	148391734	0	1028	588.841	1587.82	91.1976	776.3	5.45716	18.5652	0	0	3742	3762	3005	114554	20593
chr7	148483758	148485490	0	965	0	0	0	491.7	10.6444	6.71608	0	666	68020	12994	85567	208731	0
chr7	148516129	148517414	0	456	0	0	0	94.9	4.61086	36.6506	0	4036	36096	15301	61305	241102	0
chr7	149823236	149824110	0	1140	458.318	1814.65	302.514	192.1	27.9424	45.0937	0	59030	63062	15572	194944	344545	198151
chr7	149936642	149937168	0	716	230.744	1302.41	41.9672	54.2	4.05639	0	17675	36072	49322	18636	81886	457951	85093
chr7	151144601	151145481	0	1165	530.408	2183.96	563.293	1167.5	75.8749	14.3916	0	376	23554	155	0	8332	16268
chr7	151320806	151323221	0	861	361.05	741.736	39.251	393	16.2547	11.5613	0	349	5995	6195	4565	46787	19412
chr7	151484854	151485412	0	799	581.827	47.285	93.9761	1299.7	30.5834	22.6428	873	1935	4650	4630	62834	30695	183460
chr7	151504382	151505806	0	2119	1325.65	2562.85	261.339	1167.3	25.2722	31.0379	16499	2291	24178	11798	42440	10301	202988
chr7	152782179	152783150	0	1065	99.0269	658.268	56.4132	261.1	21.6316	15.5909	417	4696	325295	41389	323160	1265954	228618
chr7	154172784	154173571	0	489	744.765	111.957	219.603	412.9	35.778	44.566	38062	8096	27509	27585	485483	447752	562265
chr7	154314664	154315358	0	995	485.088	1113.2	59.598	490.6	20.3914	14.1517	3188	45330	113436	113360	343696	305965	420478
chr7	154852853	154853616	0	2303	464.456	1608.79	0	2200.4	31.4005	85.4861	0	8083	8160	8160	55952	92847	62893
chr7	155721369	155723241	0	1283	507.509	1313.14	255.986	496.9	34.224	31.9014	0	675	123433	64635	103223	7509	144287
chr7	156706187	156709118	0	1190	447.318	369.604	27.7071	0	0	0	13461	3994	2386	2418	19302	27209	36135
chr7	157294272	157295956	0	543	413.248	237.798	326.171	254	0	0	0	4892	114068	5688	65086	424483	84887
chr7	157754499	157761337	0	2903	970.53	3024.99	477.057	1084.1	61.714	97.0954	0	0	574295	159691	392481	884710	545114
chr7	158529921	158532109	0	884	205.531	1055.91	274.97	19.6	17.101	31.5656	0	0	32237	32133	31348	1660132	653
chr8	432943	433739	0	1241	169.54	1005.28	364.232	708.9	59.0146	78.7221	0	2080	75959	5156	75303	1269750	11159
chr8	816952	817792	0	1031	5089.53	530.224	0	2413.4	21.8505	21.2516	0	9131	135548	64828	135022	885697	137707
chr8	3190974	3191868	0	930	311.792	694.9	108.203	0	0	0	10185	488	204996	548	598928	1486944	485389
chr8	4149130	4149944	0	5213	2257.51	9035.05	558.073	3961.6	62.8886	150.92	7936	1564	1163152	55788	1557084	2445100	1443545
chr8	5652546	5653517	0	1668	5294.3	773.902	53.5668	1808.1	1883.07	1078.03	5673	2657	328183	58246	565104	1057063	615097
chr8	5753175	5761906	0	591	16.0711	59.727	7.16574	197.6	56.4393	48.5477	0	4591	428812	36091	456715	948674	506708
chr8	5884716	5892943	0	2690	751.184	695.01	372.626	5993.7	1092.75	708.163	14200	12299	371093	33512	325678	817637	375671
chr8	7064714	7065331	0	736	522.522	211.403	93.8673	0	0	0	261041	115170	115190	13944	147176	145025	448503
chr8	7377599	7378101	0	879	0	0	0	343.3	14.9123	6.71608	573926	164541	164755	122035	164731	457910	761388
chr8	10967914	10969830	0	836	260.598	300.354	10408.5	1389.6	66.2739	73.8769	0	4723	11811	1486	11424	49436	176187
chr8	12150299	12151239	0	1050	792.092	1419.54	97.0026	77	15.9191	19.5246	263770	145647	98100	98100	389984	305161	430399
chr8	16014946	16015925	0	814	618.969	763.712	138.182	0	6.5661	15.3511	0	16959	778782	36691	996984	3169484	1073944
chr8	16024916	16025538	0	1201	371.35	893.969	137.466	0	1.16731	0	1174	26929	788752	40179	987371	3159871	1064331
chr8	16540647	16541833	0	1350	348.171	301.015	459.067	1017.8	56.2058	39.0492	15964	12960	342623	40739	471076	2643576	548036
chr8	16597660	16598317	0	2232	448.636	750.445	272.479	822.4	19.1511	44.1343	0	1265	286139	14940	414592	2587092	491552
chr8	16986112	16987004	0	1194	1926.37	0	2306.77	300	22.1861	51.7618	19663	9332	10468	10468	25905	2198405	102865
chr8	19113678	19115929	0	710	711.886	38.1034	1039	101.6	0	4.12559	0	6003	89559	9067	379346	69480	562860
chr8	19617906	19619474	0	822	339.642	236.6	17.0859	0	0	0	0	0	55202	2422	2540	1531	59315
chr8	21397209	21399652	0	6641	0	0	0	0	0	0	24932	4499	51825	7651	52651	93148	434219
chr8	22965211	22969983	0	3151	754.574	4098.72	540.959	1111.2	34.4939	55.2158	3488	3105	38487	4322	4118	4712	25559
chr8	23877264	23878439	0	819	2094.91	154.82	132.534	3814.8	12.7091	16.0706	1236	8468	224134	11997	12229	31639	574699
chr8	26163754	26164496	0	1447	407.946	2383.76	241.063	1262	20.6759	91.5786	0	1941	12966	1030	445	141408	13204
chr8	26645659	26646367	0	838	296.038	1630.85	237.208	889.2	14.8394	2.35063	49897	19362	132435	27772	187647	22685	129543
chr8	27133478	27134080	0	1034	5428.32	132.256	157.077	1566	16.2985	19.3807	10195	1215	1314	1274	855	30973	7751
chr8	27134941	27137860	0	1114	193.891	313.494	57.3872	849.8	38.4263	79.8734	11658	2678	2777	2737	2318	32436	3971
chr8	29218582	29219806	0	795	1051.57	565.889	155.359	68.3	26.4103	6.71608	0	1277	4650	4590	8117	737466	15744
chr8	29914663	29917616	0	679	1736.15	163.514	32.2343	230.7	6.5588	14.3916	26226	385	5727	5479	5430	323485	0
chr8	30062879	30064404	0	948	407.134	832.307	110.951	1016.5	51.2448	27.44	204	5387	20833	16604	47602	176697	18566
chr8	31652362	31653794	0	1113	362.272	129.625	153.273	641.1	11.819	29.7427	18583	1540	42742	154158	752717	751505	613871
chr8	31944584	31945693	0	2526	1971.21	2109.29	221.23	1662.5	73.4017	104.435	0	6288	334964	118257	460818	459606	906093
chr8	32161342	32162409	0	633	211.476	974.914	108.221	192.7	5.52283	1.77496	4	9460	244247	69044	244102	242890	1066314
chr8	33434850	33435677	0	1197	1624.37	371.426	94.6574	1024.1	24.4186	26.7684	7427	7210	10126	10146	9809	21632	16876
chr8	34221198	34221938	0	550	120.793	466.968	0	635.7	7.82095	7.67552	25667	5820	339963	168283	763775	763230	803224
chr8	34352346	34354117	0	4634	1727.04	3028.03	449.139	0	0	0	159	9224	471111	265526	894923	894378	934372
chr8	35520667	35521064	0	35755	50709.7	7514.82	153717	41404.8	5344.74	5077.36	0	1559	614852	34423	1481081	1888296	2076687
chr8	36508364	36509022	0	15062	8829.68	23575.6	56984.3	7023.6	233.914	239.86	294	2364	207534	122835	493123	900338	1088729
chr8	36655326	36655946	0	760	0	723.226	0	3125.5	21.9745	15.9747	396	8004	60610	10902	346199	753414	941805
chr8	36822140	36822851	0	1135	0	845.624	0	195.7	18.9687	21.1077	5280	14240	105436	16348	179294	586509	774900
chr8	36911463	36912154	0	817	210.166	1049.65	104.882	38.6	34.9754	22.8826	8671	5607	90322	34056	89991	497206	685597
chr8	36942415	36943226	0	423	164.602	229.204	47.5646	646.3	31.1087	58.0941	2794	237	59250	2984	58919	466134	654525
chr8	41093709	41101727	0	1876	446.058	879.537	844.618	2226.8	185.806	122.425	0	2233	20219	0	0	4331	250382
chr8	43235145	43238787	0	609	64.5209	318.214	45.6252	1039.6	1.16731	14.3916	8831	576	98961	98961	102594	132866	179145
chr8	43913262	43914101	0	1130	753.331	562.453	321.992	606.8	20.7197	24.5617	30190	135779	777078	777078	780711	810983	857262
chr8	44712662	44713147	0	510	412.098	378.22	0	409	2.80883	4.55734	829590	935179	1576478	1576478	1580111	1610383	1656662
chr8	46746255	46747059	0	1058	339.874	411.922	78.4253	0	102.526	65.9136	235547	154644	1082377	781917	1082177	1352278	1445391
chr8	46914427	46915213	0	579	467.866	172.968	0	428.5	3.52381	19.8124	67393	797	914223	613763	914023	1184124	1277237
chr8	47605448	47606439	0	1389	0	0	0	1884.6	35.6612	53.2489	6649	13382	222997	25391	222797	492898	586011
chr8	49532569	49534576	0	1453	0	0	0	0	0	0	16692	0	104985	63546	102208	43325	567066
chr8	50054865	50055510	0	748	60.2247	70.8285	66.4676	0	0	0	0	6485	162921	6081	624504	565621	1089362
chr8	50761846	50763140	0	1212	636.077	344.271	253.898	971	17.4512	59.1015	1602	5566	547716	61136	1331485	1272602	1796343
chr8	50884692	50886479	0	749	0	0	0	366.1	18.2829	10.314	0	27073	424377	60268	1454331	1395448	1855320
chr8	52528689	52529586	0	640	164.773	61.1375	0	663.2	44.1607	25.9049	0	3264	970	1010	253688	503776	212213
chr8	52837086	52839934	0	1168	683.764	448.367	34.4911	715.2	9.98046	52.6733	31909	0	8191	8195	22357	193428	95113
chr8	53261342	53271079	0	1537	111.239	1411.41	83.412	891.6	88.6423	56.3191	0	0	54278	8979	52744	135853	299233
chr8	55299697	55300565	0	1064	2105.89	48.0029	176.004	243.2	18.5821	0	39555	8459	66822	4815	220783	58105	235866
chr8	55846229	55846989	0	681	1538.77	0	23.5889	192.2	11.301	4.17356	0	3642	7572	6227	767315	130549	782398
chr8	56063561	56064672	0	1366	643.814	706.337	506.623	1954.1	38.6378	88.5563	8903	2951	47311	9477	619249	85905	597402
chr8	58377944	58379736	0	2326	1447.13	3281.14	268.385	1035.7	191.001	123	28425	192	15829	11063	44415	40587	477787
chr8	58681694	58682352	0	735	393.621	395.735	167.895	306.8	6.67553	6.71608	1578	19334	81700	16724	20575	30596	264303
chr8	59015884	59016595	0	1059	0	0	0	932.3	38.346	23.0266	18613	3360	36981	37001	80946	364786	69097
chr8	59123074	59124056	0	552	528.691	833.302	221.902	522.1	3.10065	0	16584	603	42570	9320	98220	306552	176287
chr8	59217390	59218523	0	1354	129.775	208.944	115.828	315.2	12.4464	0.095944	0	6394	3813	3873	3753	212085	138412
chr8	59258939	59260120	0	1576	15400.3	675.354	764.556	375.6	108.428	81.5524	13266	2105	24455	13400	24116	170488	96815
chr8	59296283	59297048	0	3333	1695.05	5592.16	706.999	1823.3	59.2554	137.872	0	4255	5119	5119	26393	133560	59887
chr8	59420141	59422186	0	450	451.585	99.0548	104.58	37	4.93187	37.706	7345	3707	43510	3690	43008	8422	57798
chr8	59775793	59777015	0	878	121.609	595.506	137.988	694.6	23.171	7.67552	36356	1207	17574	17581	61855	345067	4549
chr8	61749806	61750404	0	1406	495.405	688.502	85399	2008.5	4062.89	2876.35	3306	2012	40393	29162	44414	203838	0
chr8	62135160	62137640	0	709	5704.54	169.43	156.016	1938.6	38.543	36.5067	0	2590	83296	54316	82647	488830	256828
chr8	62437999	62439827	0	4380	9172.54	441.423	684.251	1937.7	56.804	63.3231	11272	650	30173	23275	186398	186643	559667
chr8	66418375	66419554	0	784	138.397	144.044	45.5242	582.3	21.4055	29.167	10300	10199	54782	21811	125656	7985	97112
chr8	66887878	66888629	0	487	325.346	1554.67	84.4775	203.1	8.0763	7.14783	18877	5591	5807	5167	4917	83594	149424
chr8	69048521	69050193	0	677	4747.44	179.208	202.633	263.2	15.9702	29.0231	5307	8285	113779	46998	123060	150439	799574
chr8	69789640	69790629	0	687	0	267.945	221.881	509.2	22.6166	21.1077	31570	6293	663067	5958	616184	613989	799217
chr8	71092635	71093439	0	437	138.783	196.221	49.3576	343.7	16.0286	14.3916	12286	1280	457	437	19554	107434	11013
chr8	72146595	72148269	0	778	273.113	336.8	30.4781	661.7	33.5455	70.0391	32261	2555	22127	10994	23094	90618	577363
chr8	72772914	72774585	0	905	334.209	966.556	101.923	410.5	54.0025	20.4361	950	8384	16130	14796	14000	64769	17995
chr8	72821970	72822358	0	1238	872.367	3391.15	3955.14	473	87.9128	86.8293	20195	8279	65186	9998	63056	113825	67051
chr8	73038293	73039008	0	912	0	76.7375	0	0	1.8604	0	30122	2521	47328	17702	50242	126610	283374
chr8	73603596	73604452	0	1215	614.509	1790.47	431.404	0	0	0	3028	1765	75043	66337	153778	96148	322521
chr8	73899218	73900396	0	1601	4904.83	223.834	720.982	775.8	71.731	28.7832	68477	0	0	0	20226	183723	26577
chr8	73976141	73977779	0	636	105.044	113.948	216.628	266.7	20.1506	23.7941	3236	39991	55017	41917	50945	260646	7961
chr8	74989068	74989661	0	950	0	0	0	1033.8	15.4814	12.0889	12231	502	24424	10799	83981	35059	95325
chr8	76426120	76426828	0	2542	716.253	971.005	292.277	0	0	0	11128	4377	45948	7121	45825	1180526	1457966
chr8	76756392	76757090	0	1706	766.825	320.971	522.258	734.9	185.755	193.567	196	10332	283468	59391	90951	1510798	1127704
chr8	77981245	77982412	0	640	135.484	306.512	94.7523	1025.2	34.6398	19.7645	16031	9364	48704	12514	67035	2540554	89250
chr8	78349519	78352976	0	2088	317.214	572.213	179.731	2022.2	28.993	92.1063	6669	16890	246055	5502	435309	2169990	457524
chr8	80066133	80074259	0	428	201.163	1048.86	0	652.7	1.03599	6.14042	6023	0	247089	33451	346384	448707	447828
chr8	80391673	80392670	0	3277	841.362	925.898	47.9892	0	0	0	4241	2971	84980	80836	131662	130296	487175
chr8	80799355	80800971	0	1355	572.809	830.346	202.789	1315.9	31.6705	37.706	2501	0	69330	2265	2114	276259	78874
chr8	80987710	80988378	0	1205	1431.04	166.705	132.266	537.4	26.2352	42.4552	0	5150	24292	0	23718	176705	22139
chr8	81404029	81405288	0	1009	3456.04	180.746	533.959	232.6	12.0524	17.7017	15815	1571	6145	1585	2493	77424	338354
chr8	82607968	82608556	0	2404	1301.1	3366.52	294.818	974.4	45.2331	66.2014	18179	9215	9304	9324	9100	274172	12277
chr8	82895549	82896784	0	1254	211.476	663.865	0	18845.1	1629.78	1053.75	0	10570	140545	6171	140431	561753	269258
chr8	85537872	85538488	0	597	1189.01	128.692	198.714	529.8	3.5311	0	12914	0	0	0	57501	3204076	587907
chr8	85988849	85989648	0	919	588.731	1056.25	209.463	432	43.2414	73.781	10895	2766	29440	21803	29099	3348765	136747
chr8	86355115	86356366	0	974	2089	122.055	293.672	37736.7	208.955	214.963	20216	2135	7507	7490	19178	2982047	226564
chr8	86638389	86640860	0	1682	105.738	1023.53	210.677	1836.1	65.0044	44.518	7870	95445	64915	64915	261635	2697553	509838
chr8	86966328	86973201	0	808	650.988	53.4838	38634.1	162.6	6.28886	17.6537	5710	5115	381455	72335	380914	2365212	415646
chr8	87981277	87982464	0	3841	754.193	1651.41	671.247	2865.6	86.1618	103.14	21093	2702	317661	97746	79996	1355949	408885
chr8	88052425	88052936	0	10036	2342.2	4174.86	11880.4	34961.3	1671.47	1348.64	1014	22774	247189	143222	151144	1285477	480033
chr8	88361066	88361558	0	1801	1704.91	140.529	654.863	20552	137.086	245.856	2951	23758	60793	57868	459785	976855	788674
chr8	88361143	88361910	0	968	281.733	1547.42	127.268	508.6	32.0426	29.167	2599	23406	60870	57516	459862	976503	788751
chr8	91359587	91360977	0	2101	762.54	736.889	738.898	696	17.6555	13.4322	30478	18247	160803	18243	278067	2021036	317095
chr8	91815084	91816266	0	1689	10192.9	277.593	901.644	1382.1	70.9577	120.218	0	41	156340	10870	156041	1847944	200071
chr8	92618008	92618799	0	896	1255.9	81.7313	119.771	1571.9	8.84234	12.2808	0	0	535504	152807	534330	1045411	489852
chr8	93334874	93336638	0	1972	883.089	421.428	420.324	30637.9	1284.59	1016.81	857	2588	49930	12258	640348	327572	1206718
chr8	93832264	93832868	0	41362	56890.7	8239.15	87170.2	21322.1	327.444	570.867	9875	1367	144988	61342	144118	167936	906891
chr8	94245782	94255529	0	1380	8331.1	515.766	44.583	595.7	19.0417	27.8238	0	0	267318	118066	267347	345042	484230
chr8	94671153	94671943	0	839	179.871	261.196	71.9269	664.8	12.5194	20.2922	11234	2785	40693	34573	40155	53291	67816
chr8	95953682	95954812	0	970	259.691	794.128	110.951	0	6.71201	28.7832	2798	580	6804	0	4181	298712	1243
chr8	97030498	97031109	0	1679	860.579	1666.63	162.666	1443.9	41.3591	55.6475	3223	0	126807	25647	126466	112196	212420
chr8	97345143	97346187	0	1103	1159.87	520.566	150.365	0	0	0	17952	0	0	0	51309	55625	0
chr8	98347498	98348485	0	1353	790.769	3100.36	220.685	310.6	21.3033	17.2699	25532	28126	57194	37647	56873	108060	322034
chr8	99444794	99445483	0	1728	3387.93	724.892	706.799	783.3	38.4117	23.4583	0	2092	37846	5530	67111	99720	150173
chr8	101396482	101397239	0	1252	815.006	2383.82	1812.67	718.8	5.46445	21.5394	0	1444	1377	0	812	264171	80814
chr8	103120029	103121181	0	2634	11975.2	389.266	0	955.2	97.6306	114.173	5028	0	62505	0	13829	525144	65197
chr8	103709323	103710621	0	1888	1017.03	4575.22	347.767	214	30.4959	42.2154	0	650	40879	33919	34572	442823	45254
chr8	104569188	104583192	0	687	206.683	1083.88	349.228	0	50.7195	12.7126	0	12473	44644	26843	55063	55503	112011
chr8	105294239	105295258	0	1496	310.497	624.426	292.964	0	0	0	6199	6104	3255	675	2918	207925	837062
chr8	106184342	106185152	0	1921	162.158	761.436	360.32	606.7	37.2298	35.4993	34	5218	506638	13473	582237	680916	1534193
chr8	107916708	107918829	0	1748	744.849	590.407	297.691	1134.4	48.0639	94.7927	0	0	17448	17407	157171	2413282	197185
chr8	108735724	108736547	0	2644	3147.36	877.833	1209.51	5428	394.404	492.577	31744	13396	55589	31309	189516	3232298	475128
chr8	108923157	108924017	0	949	207.819	630.904	259.142	3679.6	27.3587	6.71608	10539	2253	2373	2373	334598	3419731	287658
chr8	109186332	109188931	0	1429	476.135	2356.99	221.902	1340.9	57.395	69.5114	16252	12134	72025	10638	69684	3682906	22744
chr8	109643327	109644350	0	518	862.546	0	15.1998	221.2	13.0738	7.96336	38224	5877	110694	37066	154975	4139901	166640
chr8	109692285	109692722	0	1204	379.356	542.862	54.2327	831.3	19.0417	35.7871	0	3534	62322	9561	106603	4188859	215598
chr8	109866114	109866848	0	688	57.9268	85.4869	107.903	6000.4	15.7951	51.8098	0	1769	63888	8790	65922	4362688	389427
chr8	110151684	110153180	0	1519	414.264	994.976	233.994	1258.3	24.2873	103.14	35561	544	151533	34274	191415	4295794	121329
chr8	111231894	111234551	0	973	2338.67	330.173	107.917	585.1	33.2391	34.5398	7223	8638	162321	58254	244812	3214423	652600
chr8	111968629	111970040	0	675	299.24	494.06	178.322	968.1	57.3731	24.6576	0	6026	21605	21605	981547	2478934	1389335
chr8	112065437	112066264	0	1559	2008.04	237.785	79.5787	649.3	151.246	166.895	22565	6109	118413	63905	1078355	2382710	1486143
chr8	112329616	112330487	0	3412	1217.8	1843.26	750.95	1335.6	145.388	165.216	0	4129	26052	17617	1342534	2118487	1750322
chr8	112877282	112878734	0	825	146.164	0	0	591.1	10.586	50.5625	37739	916	573718	38227	1890200	1570240	2297988
chr8	114004788	114005947	0	558	117.691	403.282	0	462.8	6.30345	20.7239	36930	6837	1304829	88356	2191422	443027	3425494
chr8	114650564	114651801	0	1075	2068.52	413.359	111.672	1587.5	10.3307	14.7754	15150	924	658975	35326	1545568	201466	3004033
chr8	116796833	116798019	0	1733	11524.2	423.094	0	546.1	18.1078	39.8647	19428	1475	136099	19767	114903	1842628	857815
chr8	117029207	117030158	0	571	0	0	0	459.1	7.98146	7.57958	24957	5876	368473	29648	347277	1610489	625676
chr8	121147500	121148934	0	2003	2669.6	342.222	128.512	1775.6	180.495	242.93	0	9576	11476	9716	260323	9234	260666
chr8	123816078	123817307	0	2078	1986.08	356.677	386.05	1403.1	4.08558	14.3916	0	38	22418	4574	14578	50113	3884
chr8	124270370	124270765	0	4974	0	0	0	2727	89.5032	122.521	4683	0	6846	6886	6291	293665	7557
chr8	124361841	124362516	0	1234	309.713	998.736	78.9124	585.9	100.826	122.808	0	2132	46140	9980	36106	201914	1862
