Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr9	55027505	55028416	0	911	0	0	0	0	0	0	0	0	23.638	0.0259473	27.8238	0.030542
chr9	40135060	40136202	0	1142	0	0	0	0	0	0	0	0	13.4021	0.0117357	36.6026	0.0320513
chr9	110730597	110731453	0	856	293.789	0.343211	1112.71	1.29989	116.322	0.135891	293.789	1112.71	0	0	0	0
chr9	72977770	72978889	0	1119	982.95	0.878418	119.058	0.106397	37.3653	0.0333917	982.95	119.058	18.2975	0.0163517	52.2415	0.0466859
chr9	108539617	108540431	0	814	0	0	0	0	0	0	0	0	0	0	6.71608	0.00825071
chr9	137810110	137810908	0	798	586.552	0.735027	645.487	0.80888	120.469	0.150964	586.552	645.487	28.1321	0.0352533	34.2041	0.0428622
chr9	135571967	135572990	0	1023	319.053	0.31188	500.334	0.489085	640.345	0.625948	319.053	500.334	18.5456	0.0181286	29.7426	0.0290739
chr9	39019448	39020025	0	577	0	0	76.2371	0.132127	0	0	0	76.2371	0	0	0	0
chr9	61834062	61834896	0	834	0	0	0	0	0	0	0	0	6.84332	0.00820542	21.1077	0.025309
chr9	61252142	61253573	0	1431	0	0	0	0	0	0	0	0	22.2591	0.0155549	21.1077	0.0147503
chr9	15835201	15837148	0	1947	775.288	0.398196	566.576	0.290999	568.937	0.292212	775.288	566.576	43.971	0.022584	80.4491	0.0413195
chr9	135575451	135576050	0	599	0	0	412.568	0.688761	0	0	0	412.568	6.48585	0.0108278	6.23636	0.0104113
chr9	51292374	51293269	0	895	0	0	0	0	0	0	0	0	37.3392	0.0417198	44.7579	0.0500088
chr9	131702678	131703311	0	633	978.853	1.54637	163.397	0.258131	110.951	0.175278	978.853	163.397	11.425	0.018049	7.67552	0.0121256
chr9	74187089	74187924	0	835	234.302	0.280601	527.68	0.631952	18.0098	0.0215686	234.302	527.68	0	0	0	0
chr9	18354207	18356418	0	2211	812.448	0.367457	2659.62	1.2029	399.297	0.180596	812.448	2659.62	128.703	0.0582103	123.912	0.0560433
chr9	18377097	18378288	0	1191	490.735	0.412036	339.036	0.284665	0	0	490.735	339.036	19.9245	0.0167292	23.0266	0.0193338
chr9	75391369	75392335	0	966	185.914	0.192458	265.187	0.27452	96.206	0.0995922	185.914	265.187	87.3583	0.090433	79.6815	0.0824861
chr9	52020508	52020889	0	381	0	0	0	0	0	0	0	0	5.69791	0.0149551	11.6092	0.0304704
chr9	21428313	21429193	0	880	155.611	0.176831	789.931	0.897649	30.9182	0.0351343	155.611	789.931	8.48485	0.00964188	21.9232	0.0249127
chr9	112708338	112709233	0	895	352.934	0.394339	530.026	0.592208	149.761	0.167331	352.934	530.026	15.7222	0.0175667	34.0601	0.038056
chr9	56488610	56490513	0	1903	0	0	0	0	0	0	0	0	38.5868	0.0202768	49.8909	0.026217
chrX	3267821	3269913	0	2092	904.186	0.432211	840.653	0.401842	221.902	0.106072	904.186	840.653	32.028	0.0153097	57.0867	0.0272881
chrX	112556882	112557575	0	693	190.863	0.275416	7.92616	0.0114375	164.287	0.237066	190.863	7.92616	0.26994	0.000389524	6.71608	0.00969131
chrX	40985413	40986007	0	594	396.765	0.667954	120.118	0.202219	145.62	0.245151	396.765	120.118	3.10795	0.00523223	0.095944	0.000161522
chrX	138272674	138273873	0	1199	423.056	0.352841	557.908	0.465311	404.032	0.336974	423.056	557.908	9.04662	0.00754514	9.21062	0.00768192
chrX	36106923	36107397	0	474	105.738	0.223076	0	0	0	0	105.738	0	3.77915	0.00797289	0	0
chrX	138122368	138123812	0	1444	275.938	0.191093	834.831	0.578138	185.79	0.128663	275.938	834.831	3.06418	0.00212201	13.4322	0.00930205
chrX	145711675	145712571	0	896	369.188	0.41204	532.635	0.594459	23.011	0.025682	369.188	532.635	8.96637	0.0100071	0	0
chrX	18603117	18603662	0	545	923.662	1.69479	247.62	0.454348	0	0	923.662	247.62	8.39731	0.0154079	11.6572	0.0213894
chrX	36156753	36157871	0	1118	353.177	0.315901	904.409	0.808953	172.838	0.154596	353.177	904.409	12.2348	0.0109435	19.2368	0.0172064
chrX	31411491	31413775	0	2284	209.412	0.0916866	800.802	0.350614	59.5704	0.0260816	209.412	800.802	0	0	0	0
chrX	2509662	2510591	0	929	757.671	0.815577	105.272	0.113318	0	0	757.671	105.272	3.356	0.00361249	0	0
chrX	18563123	18563926	0	803	399.966	0.498089	389.821	0.485456	50.5019	0.0628915	399.966	389.821	8.01064	0.00997589	14.3916	0.0179223
chrX	89164207	89165237	0	1030	0	0	0	0	0	0	0	0	7.84284	0.0076144	14.3916	0.0139724
chrX	95824225	95825539	0	1314	329.977	0.251124	292.618	0.222693	0	0	329.977	292.618	37.9229	0.0288606	85.4861	0.0650579
chrX	13991877	13994183	0	2306	426.349	0.184887	1856.36	0.805013	215.026	0.0932463	426.349	1856.36	22.7698	0.00987414	36.4587	0.0158104
chrX	54240560	54241221	0	661	96.1507	0.145462	210.523	0.318491	198.326	0.300039	96.1507	210.523	0	0	0	0
chrX	6519447	6520024	0	577	231.705	0.401568	45.5754	0.0789869	0	0	231.705	45.5754	8.03253	0.0139212	2.7344	0.004739
chrX	5540294	5541700	0	1406	114.013	0.0810904	671.762	0.477783	443.778	0.315632	114.013	671.762	14.533	0.0103364	6.71608	0.00477673
chrX	114324777	114325779	0	1002	584.489	0.583322	736.316	0.734847	361.471	0.36075	584.489	736.316	2.63374	0.00262848	2.92629	0.00292045
chrX	7129594	7130441	0	847	454.731	0.536872	520.559	0.614591	108.408	0.127991	454.731	520.559	9.13417	0.0107841	20.7239	0.0244674
chrX	127058616	127059609	0	993	264.451	0.266315	599.612	0.603838	61.6467	0.0620812	264.451	599.612	17.5242	0.0176477	13.3842	0.0134785
chrX	95331507	95331837	0	330	105.738	0.320418	0	0	0	0	105.738	0	0.503401	0.00152546	7.67552	0.0232592
chrX	123607218	123608058	0	840	252.397	0.300472	1019.1	1.21321	74.8879	0.0891523	252.397	1019.1	10.6954	0.0127327	21.7793	0.0259277
chrX	44165080	44165989	0	909	324.409	0.356886	661.796	0.728048	20.0874	0.0220984	324.409	661.796	21.121	0.0232354	6.71608	0.00738843
chrX	113685714	113686371	0	657	422.952	0.643763	587.562	0.894311	207.826	0.316325	422.952	587.562	6.00433	0.00913901	2.0628	0.00313972
chrX	71698671	71699033	0	362	552.897	1.52734	56.8508	0.157047	150.573	0.415949	552.897	56.8508	5.50823	0.0152161	6.18839	0.017095
chrX	91442191	91442681	0	490	223.865	0.456867	504.214	1.02901	103.992	0.212229	223.865	504.214	1.78744	0.00364783	0	0
chrX	137591964	137592315	0	351	0	0	62.4185	0.177831	110.951	0.3161	0	62.4185	0	0	0	0
chrX	50955597	50956447	0	850	42.3984	0.0498805	0	0	29.5546	0.0347701	42.3984	0	5.01941	0.00590519	0	0
chrX	34822840	34823845	0	1005	425.139	0.423024	304.462	0.302947	231.948	0.230794	425.139	304.462	19.3335	0.0192373	59.4853	0.0591893
chrX	38810015	38812202	0	2187	941.278	0.430397	1423.38	0.650835	182.103	0.0832659	941.278	1423.38	27.9205	0.0127666	79.3457	0.0362806
chrX	54223418	54224336	0	918	0	0	255.14	0.27793	156.698	0.170696	0	255.14	12.4756	0.01359	16.1666	0.0176106
chrX	147379723	147380825	0	1102	211.477	0.191903	422.008	0.382947	190.956	0.173282	211.477	422.008	1.02139	0.000926855	0	0
chrX	106099620	106101999	0	2379	806.397	0.338965	1096.48	0.460901	142.756	0.0600067	806.397	1096.48	3.34141	0.00140454	0	0
chrX	37225533	37226849	0	1316	578.329	0.439459	1409.23	1.07084	250.943	0.190686	578.329	1409.23	21.4493	0.0162988	42.0235	0.0319327
chrX	54520278	54520962	0	684	422.589	0.61782	1852.2	2.70789	245.848	0.359427	422.589	1852.2	15.6054	0.022815	6.71608	0.00981883
chrX	115255620	115255992	0	372	0	0	0	0	0	0	0	0	4.34821	0.0116887	3.64587	0.00980074
chrX	53970840	53972418	0	1578	1212.68	0.76849	933.333	0.591466	201.479	0.12768	1212.68	933.333	0	0	0	0
chrX	73123396	73124070	0	674	130.603	0.193774	742.099	1.10104	221.902	0.329232	130.603	742.099	10.6881	0.0158578	23.938	0.0355164
chrX	22446005	22447174	0	1169	673.718	0.57632	1778.19	1.52112	261.847	0.223992	673.718	1778.19	11.9138	0.0101915	22.0671	0.0188769
chrX	85382332	85384245	0	1913	373.535	0.195261	589.943	0.308386	302.178	0.15796	373.535	589.943	16.1891	0.00846266	85.678	0.0447873
chrX	101937250	101940069	0	2819	1443.17	0.511942	1054.51	0.374072	488.916	0.173436	1443.17	1054.51	75.2183	0.0266826	103.572	0.0367405
chrX	41009128	41010234	0	1106	1357.68	1.22756	0	0	0	0	1357.68	0	28.9054	0.0261351	11.3214	0.0102363
chrX	45580171	45581528	0	1357	317.214	0.233761	308.849	0.227597	110.951	0.081762	317.214	308.849	37.901	0.02793	21.1077	0.0155547
chrX	42490915	42491852	0	937	310.058	0.330905	651.396	0.695194	159.401	0.170118	310.058	651.396	10.4839	0.0111888	20.1483	0.0215029
chrX	81305197	81305964	0	767	105.738	0.137859	83.6871	0.10911	124.724	0.162613	105.738	83.6871	83.1706	0.108436	70.231	0.0915659
chrX	99820732	99821829	0	1097	0	0	625.963	0.570614	110.951	0.10114	0	625.963	11.0675	0.0100889	13.5761	0.0123756
chrX	49010362	49012970	0	2608	1785.27	0.684537	588.454	0.225634	26225.2	10.0557	1785.27	588.454	77.159	0.0295855	38.3296	0.0146969
chrX	86845491	86846045	0	554	148.68	0.268375	116.85	0.21092	0	0	148.68	116.85	4.12205	0.00744053	12.1849	0.0219944
chrX	85179141	85180731	0	1590	747.625	0.470205	273.938	0.172288	102.257	0.0643125	747.625	273.938	12.2275	0.00769027	21.1077	0.0132753
chrX	56139957	56140763	0	806	394.176	0.489052	610.102	0.75695	63.1078	0.0782975	394.176	610.102	10.5568	0.0130978	6.71608	0.00833261
chrX	84937740	84938383	0	643	334.175	0.519712	132.034	0.20534	77.2191	0.120092	334.175	132.034	15.5471	0.024179	15.3511	0.0238741
chrX	51544280	51546056	0	1776	467.707	0.263349	1641.47	0.92425	1036.33	0.58352	467.707	1641.47	14.9707	0.00842945	27.344	0.0153964
chrX	50780807	50782297	0	1490	448.229	0.300825	1276.19	0.856504	242.867	0.162998	448.229	1276.19	6.69742	0.00449491	0	0
chrX	129102820	129103347	0	527	131.255	0.249062	635.488	1.20586	97.6019	0.185203	131.255	635.488	2.38568	0.00452691	7.67552	0.0145646
chrX	9959435	9960718	0	1283	275.104	0.214423	2263.58	1.76429	74.5131	0.0580772	275.104	2263.58	10.4328	0.00813156	13.4322	0.0104693
chrX	122479478	122481137	0	1659	598.377	0.360685	2559.71	1.54292	307.078	0.185098	598.377	2559.71	22.6676	0.0136634	29.8866	0.0180148
chrX	91578643	91579232	0	589	60.6844	0.103029	118.892	0.201855	0	0	60.6844	118.892	8.65995	0.0147028	0	0
chrX	18585031	18585467	0	436	399.966	0.917354	448.845	1.02946	125.49	0.28782	399.966	448.845	6.52962	0.0149762	14.3916	0.0330083
chrX	44468708	44469201	0	493	58.7606	0.11919	218.952	0.444121	0	0	58.7606	218.952	3.39248	0.0068813	3.11818	0.00632491
chrX	126401484	126403187	0	1703	334.861	0.19663	135.573	0.0796084	110.951	0.0651504	334.861	135.573	31.5829	0.0185455	42.2154	0.0247888
chrX	83699238	83700310	0	1072	168.388	0.157078	1111.1	1.03648	197.328	0.184074	168.388	1111.1	12.8987	0.0120324	1.72699	0.001611
chrX	98692126	98694001	0	1875	1149.15	0.612877	698.391	0.372475	295.456	0.157577	1149.15	698.391	0	0	0	0
chrX	118510647	118511983	0	1336	1179.9	0.883156	2829.55	2.11792	161.105	0.120587	1179.9	2829.55	11.2718	0.00843697	43.5106	0.0325678
chrX	60832490	60834138	0	1648	0	0	0	0	0	0	0	0	12.7528	0.00773836	28.9751	0.017582
chrX	6951291	6952118	0	827	0	0	30.186	0.0365005	98.5121	0.11912	0	30.186	10.9654	0.0132592	7.67552	0.00928116
chrX	44064557	44065625	0	1068	271.241	0.253971	952.055	0.891437	0	0	271.241	952.055	60.0288	0.0562067	42.791	0.0400665
chrX	20817551	20819372	0	1821	105.738	0.0580658	639	0.350906	110.951	0.0609287	105.738	639	16.4809	0.00905046	16.2145	0.0089042
chrX	60922132	60940406	0	18274	0	0	0	0	0	0	0	0	267.897	0.01466	329.52	0.0180322
chrX	117187953	117190252	0	2299	392.862	0.170884	793.574	0.345182	870.136	0.378485	392.862	793.574	24.9949	0.0108721	20.1482	0.00876391
chrX	43263556	43272622	0	9066	2085.12	0.229993	6811.93	0.751371	1618.67	0.178543	2085.12	6811.93	138.391	0.0152649	229.306	0.025293
chrX	17338096	17342718	0	4622	414.609	0.0897034	1767.57	0.382424	474.601	0.102683	414.609	1767.57	35.3621	0.00765082	56.607	0.0122473
chrX	90158835	90162428	0	3593	0	0	0	0	0	0	0	0	36.1354	0.0100572	21.1077	0.00587467
chrX	110576877	110579435	0	2558	1386.78	0.542135	4043.54	1.58074	360.272	0.140841	1386.78	4043.54	12.5485	0.0049056	15.351	0.00600119
chrX	89222459	89224983	0	2524	0	0	0	0	0	0	0	0	285.349	0.113054	175.386	0.0694872
chrX	132649751	132650521	0	770	479.647	0.622919	1001.95	1.30123	0	0	479.647	1001.95	11.9357	0.0155009	6.33231	0.00822378
chrX	36611514	36612701	0	1187	587.796	0.495195	475.601	0.400675	0	0	587.796	475.601	59.2554	0.0499203	115.708	0.0974798
chrX	60076823	60077512	0	689	0	0	0	0	0	0	0	0	37.3392	0.0541934	33.0527	0.047972
chrX	52693745	52695552	0	1807	693.189	0.383613	1185.72	0.656184	595.898	0.329772	693.189	1185.72	38.7838	0.0214631	21.1077	0.0116811
chrX	149761198	149762444	0	1246	392.859	0.315296	543.468	0.43617	133.985	0.107532	392.859	543.468	12.8112	0.0102818	23.0266	0.0184804
chrX	145255965	145256632	0	667	374.012	0.560737	203.979	0.305815	0	0	374.012	203.979	1.02139	0.00153133	0	0
chrX	135137894	135139402	0	1508	604.528	0.400881	1949.33	1.29266	106.113	0.0703665	604.528	1949.33	27.957	0.0185391	24.7536	0.0164148
chrX	79428378	79428841	0	463	105.738	0.228376	22.7877	0.0492175	0	0	105.738	22.7877	4.02721	0.00869807	0	0
chrX	41529685	41531010	0	1325	807.208	0.609214	719.324	0.542886	162.056	0.122306	807.208	719.324	38.9953	0.0294304	57.5664	0.0434464
chrX	30648142	30648542	0	400	248.255	0.620637	597.493	1.49373	0	0	248.255	597.493	3.84481	0.00961203	0	0
chrX	79564830	79565566	0	736	281.489	0.382457	159.925	0.21729	136.94	0.186059	281.489	159.925	4.66922	0.00634405	6.71608	0.00912511
chrX	77793312	77794155	0	843	493.975	0.585973	165.38	0.196181	110.951	0.131615	493.975	165.38	10.7027	0.012696	14.3436	0.017015
chrX	24161252	24162553	0	1301	886.263	0.681217	383.598	0.294849	224.237	0.172357	886.263	383.598	28.599	0.0219823	22.8347	0.0175516
chrX	15872913	15874401	0	1488	382.928	0.257344	434.485	0.291993	37341.9	25.0953	382.928	434.485	23.5504	0.0158269	49.8909	0.0335288
chrX	122682536	122684658	0	2122	501.118	0.236153	461.704	0.21758	0	0	501.118	461.704	24.6593	0.0116208	63.3231	0.0298412
chrX	68629960	68630438	0	478	264.298	0.552924	349.84	0.731882	139.108	0.291022	264.298	349.84	7.32484	0.0153239	27.9197	0.0584094
chrX	13308029	13309299	0	1270	272.516	0.21458	229.77	0.180921	116.001	0.0913391	272.516	229.77	0.671202	0.000528505	15.351	0.0120874
chrX	51111214	51112033	0	819	823.956	1.00605	999.529	1.22043	187.923	0.229454	823.956	999.529	14.5549	0.0177715	10.0261	0.0122419
chrX	38355719	38356927	0	1208	249.752	0.206749	576.486	0.477223	103.308	0.0855195	249.752	576.486	13.9201	0.0115233	6.71608	0.00555967
chrX	2852308	2853197	0	889	281.287	0.316409	282.301	0.317549	80.0509	0.090046	281.287	282.301	12.1546	0.0136722	13.0964	0.0147316
chrX	138247897	138248712	0	815	211.476	0.25948	365.368	0.448304	87.2867	0.1071	211.476	365.368	2.39297	0.00293616	0	0
chrX	45307010	45307478	0	468	65.2817	0.139491	473.616	1.012	45.1456	0.096465	65.2817	473.616	9.95128	0.0212634	7.67552	0.0164007
chrX	46916866	46917720	0	854	1108.46	1.29797	547.671	0.641301	185.294	0.216972	1108.46	547.671	16.7144	0.0195719	21.6354	0.0253342
chrX	3794888	3795408	0	520	0	0	0	0	0	0	0	0	1.02139	0.00196422	0	0
chrX	132533334	132534407	0	1073	708.412	0.660217	957.879	0.892711	326.222	0.304028	708.412	957.879	3.3779	0.00314808	0	0
chrX	35138451	35138882	0	431	72.0959	0.167276	0	0	41.4672	0.0962117	72.0959	0	4.51601	0.010478	19.7645	0.0458572
chrX	73362636	73363820	0	1184	0	0	5.44313	0.00459724	0	0	0	5.44313	18.6477	0.0157498	44.9978	0.0380049
chrX	20905062	20906596	0	1534	376.494	0.245433	682.464	0.444892	348.523	0.227199	376.494	682.464	2.33461	0.00152191	6.71608	0.00437815
chrX	125297287	125297908	0	621	317.214	0.510811	0	0	272.454	0.438735	317.214	0	5.55199	0.00894041	16.6463	0.0268056
chrX	28668953	28670164	0	1211	606.003	0.500415	917.316	0.757487	175.326	0.144777	606.003	917.316	12.9133	0.0106634	2.92629	0.00241643
chrX	110127522	110128043	0	521	92.2395	0.177043	321.424	0.616936	69.4735	0.133346	92.2395	321.424	20.7708	0.0398671	23.6982	0.045486
chrX	128980670	128980979	0	309	33.1601	0.107314	287.425	0.930178	3.23232	0.0104606	33.1601	287.425	2.07197	0.00670541	6.71608	0.0217349
chrX	65280468	65282613	0	2145	528.69	0.246475	519.649	0.242261	110.951	0.0517255	528.69	519.649	21.9745	0.0102445	57.5664	0.0268375
chrX	14933785	14935021	0	1236	3087.65	2.4981	1157.32	0.936339	379.753	0.307244	3087.65	1157.32	6.44937	0.00521793	7.67552	0.00620997
chrX	52708047	52709015	0	968	0	0	0	0	0	0	0	0	4.17312	0.00431107	18.0375	0.0186338
chrX	59771106	59772683	0	1577	0	0	0	0	0	0	0	0	37.0255	0.0234784	51.9057	0.0329142
chrX	31223382	31223906	0	524	579.359	1.10565	117.473	0.224185	150.735	0.287661	579.359	117.473	8.21491	0.0156773	39.0492	0.0745214
chrX	32575382	32576003	0	621	114.231	0.183946	262.91	0.423366	58.6573	0.0944562	114.231	262.91	5.74898	0.00925762	20.532	0.0330628
chrX	10233116	10233457	0	341	0	0	506.738	1.48603	61.4016	0.180063	0	506.738	27.1618	0.0796532	47.7801	0.140118
chrX	72753068	72753680	0	612	13.7919	0.0225358	0	0	0	0	13.7919	0	19.4648	0.0318053	43.1748	0.0705471
chrX	89527716	89528395	0	679	0	0	0	0	0	0	0	0	8.2368	0.0121308	14.3916	0.0211953
chrX	116102138	116104279	0	2141	0	0	0	0	0	0	0	0	13.2635	0.00619501	7.67552	0.00358502
chrX	150546380	150547090	0	710	267.203	0.376343	668.761	0.941917	495.222	0.697496	267.203	668.761	20.0047	0.0281757	37.4182	0.0527017
chrX	113688968	113690249	0	1281	244.936	0.191207	435.291	0.339806	159.669	0.124644	244.936	435.291	14.5913	0.0113906	15.351	0.0119836
chrX	3008683	3010182	0	1499	261.625	0.174533	260.961	0.17409	201.878	0.134675	261.625	260.961	19.7129	0.0131507	26.8643	0.0179215
chrX	117958356	117958789	0	433	99.6336	0.230101	646.775	1.49371	54.43	0.125704	99.6336	646.775	2.75776	0.00636896	0	0
chrX	27048369	27051755	0	3386	1302.49	0.38467	1813.94	0.535719	110.951	0.0327676	1302.49	1813.94	336.921	0.0995042	263.99	0.0779651
chrX	16316713	16317935	0	1222	163.941	0.134158	992.73	0.812381	45.7133	0.0374086	163.941	992.73	3.874	0.00317021	0	0
chrX	40103203	40104370	0	1167	258.479	0.22149	752.009	0.644395	373.062	0.319676	258.479	752.009	14.7445	0.0126346	28.7832	0.0246643
chrX	65404088	65404816	0	728	0	0	0	0	0	0	0	0	6.00433	0.0082477	6.47622	0.00889591
chrX	19169021	19169926	0	905	363.551	0.401713	541.011	0.597802	182.384	0.201529	363.551	541.011	13.5189	0.014938	0	0
chrX	49384732	49385772	0	1040	0	0	0	0	0	0	0	0	26.2644	0.0252542	43.0789	0.041422
chrX	137015290	137017617	0	2327	861.659	0.370288	598.863	0.257354	526.228	0.22614	861.659	598.863	1.02139	0.000438932	7.67552	0.00329846
chrX	92390079	92392081	0	2002	373.892	0.186759	317.857	0.15877	84.6161	0.0422658	373.892	317.857	18.8228	0.009402	28.7832	0.0143772
chrX	79483812	79485451	0	1639	376.933	0.229977	687.447	0.419431	295.84	0.1805	376.933	687.447	12.3588	0.00754048	0.911468	0.000556112
chrX	140582257	140582833	0	576	0	0	0	0	0	0	0	0	65.8361	0.114299	176.537	0.306488
chrX	153832723	153834672	0	1949	470.053	0.241176	1596.33	0.819052	305.198	0.156592	470.053	1596.33	21.5952	0.0110801	43.1748	0.0221523
chrX	152846448	152847130	0	682	114.332	0.167643	409.695	0.600726	222.625	0.32643	114.332	409.695	0	0	0	0
chrX	32520951	32521273	0	322	151.759	0.471301	29.6898	0.0922044	332.824	1.03362	151.759	29.6898	0	0	0	0
chrX	123859450	123859960	0	510	105.738	0.207329	130.782	0.256435	110.951	0.217551	105.738	130.782	15.5106	0.0304129	16.9341	0.0332041
chrX	52549034	52549534	0	500	0	0	0	0	0	0	0	0	2.26895	0.0045379	0	0
chrX	13682105	13682917	0	812	831.786	1.02437	262.772	0.32361	21.9628	0.0270478	831.786	262.772	0	0	0	0
chrX	123873752	123874436	0	684	741.871	1.08461	429.35	0.627704	110.951	0.162209	741.871	429.35	6.58069	0.00962089	16.2145	0.0237055
chrX	144133694	144134697	0	1003	185.853	0.185297	203.011	0.202404	152.895	0.152438	185.853	203.011	6.87981	0.00685923	20.8678	0.0208054
chrX	28615891	28616407	0	516	105.738	0.204918	0	0	110.951	0.215022	105.738	0	17.4075	0.0337354	16.1186	0.0312376
chrX	21311239	21312013	0	774	94.3385	0.121884	438.812	0.566941	0	0	94.3385	438.812	16.2329	0.0209727	6.71608	0.00867711
chrX	74938432	74939424	0	992	105.738	0.106591	0	0	109.421	0.110303	105.738	0	6.42018	0.00647196	14.3916	0.0145077
chrX	59839273	59840666	0	1393	0	0	0	0	0	0	0	0	15.496	0.0111242	28.5913	0.020525
chrX	80190813	80199592	0	8779	674.488	0.0768297	1083.63	0.123435	506.727	0.0577204	674.488	1083.63	58.6644	0.00668236	54.6881	0.00622942
chrX	85171548	85172190	0	642	574.509	0.894874	103.022	0.160471	0	0	574.509	103.022	15.3647	0.0239325	25.1373	0.0391547
chrX	3625973	3627864	0	1891	2544.34	1.3455	394.267	0.208497	363.488	0.19222	2544.34	394.267	26.5708	0.0140512	60.9245	0.0322181
chrX	14447969	14448581	0	612	41.6639	0.0680783	679.178	1.10977	34.9714	0.0571427	41.6639	679.178	12.8477	0.0209929	0	0
chrX	72307318	72309883	0	2565	796.627	0.310576	1099.72	0.428742	307.802	0.120001	796.627	1099.72	30.7293	0.0119803	28.7832	0.0112215
chrX	25205986	25207113	0	1127	719.131	0.638093	957.613	0.849701	457.29	0.405759	719.131	957.613	14.7664	0.0131024	29.7427	0.026391
chrX	128136938	128137865	0	927	0	0	584.266	0.630276	147.985	0.159638	0	584.266	10.2431	0.0110497	21.1077	0.0227699
chrX	75316001	75316705	0	704	158.283	0.224833	92.3459	0.131173	93.7199	0.133125	158.283	92.3459	5.90219	0.00838379	0	0
chrX	14197974	14199157	0	1183	272.408	0.230268	666.085	0.563047	110.951	0.0937879	272.408	666.085	17.3345	0.014653	24.4657	0.0206811
chrX	26218939	26219575	0	636	72.4803	0.113963	277.382	0.436136	0	0	72.4803	277.382	3.97613	0.00625178	1.1993	0.00188569
chrX	117936906	117938410	0	1504	276.173	0.183626	940.659	0.625438	240.131	0.159661	276.173	940.659	17.3418	0.0115304	11.945	0.00794218
chrX	80605369	80606430	0	1061	355.489	0.335051	329.57	0.310623	116.602	0.109899	355.489	329.57	9.73241	0.00917287	21.7793	0.0205271
chrX	117927219	117928111	0	892	381.922	0.428163	1139.9	1.27791	169.829	0.190391	381.922	1139.9	10.2723	0.011516	0	0
chrX	8139560	8140214	0	654	0	0	0	0	5.21127	0.0079683	0	0	9.50625	0.0145355	15.399	0.0235459
chrX	129990101	129990702	0	601	810.956	1.34934	181.22	0.301531	0	0	810.956	181.22	2.67021	0.00444295	0	0
